StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2016/01/03 19:00:00,120.235000,120.293000,120.138000,120.251000,120.181000,120.200000,120.039000,120.170000
2016/01/03 22:00:00,120.251000,120.405000,120.234000,120.384000,120.170000,120.381000,120.170000,120.361000
2016/01/04 01:00:00,120.384000,120.479000,119.659000,119.699000,120.361000,120.455000,119.634000,119.675000
2016/01/04 04:00:00,119.699000,119.745000,119.253000,119.432000,119.675000,119.722000,119.229000,119.410000
2016/01/04 07:00:00,119.432000,119.443000,118.716000,118.888000,119.410000,119.419000,118.692000,118.865000
2016/01/04 10:00:00,118.888000,119.122000,118.728000,119.079000,118.865000,119.099000,118.707000,119.055000
2016/01/04 13:00:00,119.079000,119.374000,119.020000,119.308000,119.055000,119.353000,118.996000,119.286000
2016/01/04 16:00:00,119.308000,119.513000,119.200000,119.373000,119.286000,119.492000,119.176000,119.351000
2016/01/04 19:00:00,119.373000,119.490000,119.294000,119.470000,119.351000,119.466000,119.272000,119.420000
2016/01/04 22:00:00,119.470000,119.540000,119.198000,119.240000,119.420000,119.517000,119.175000,119.216000
2016/01/05 01:00:00,119.240000,119.713000,119.109000,119.535000,119.216000,119.689000,119.087000,119.513000
2016/01/05 04:00:00,119.535000,119.578000,119.317000,119.473000,119.513000,119.556000,119.292000,119.450000
2016/01/05 07:00:00,119.473000,119.592000,118.974000,119.062000,119.450000,119.569000,118.950000,119.041000
2016/01/05 10:00:00,119.062000,119.176000,118.805000,118.934000,119.041000,119.154000,118.783000,118.912000
2016/01/05 13:00:00,118.934000,119.288000,118.878000,119.161000,118.912000,119.265000,118.855000,119.142000
2016/01/05 16:00:00,119.161000,119.161000,118.851000,119.036000,119.142000,119.142000,118.829000,119.015000
2016/01/05 19:00:00,119.036000,119.083000,118.954000,119.076000,119.015000,119.060000,118.931000,119.042000
2016/01/05 22:00:00,119.076000,119.185000,119.006000,119.055000,119.042000,119.159000,118.986000,119.031000
2016/01/06 01:00:00,119.055000,119.146000,118.366000,118.668000,119.031000,119.122000,118.344000,118.643000
2016/01/06 04:00:00,118.668000,118.829000,118.574000,118.673000,118.643000,118.804000,118.551000,118.650000
2016/01/06 07:00:00,118.673000,118.794000,118.420000,118.489000,118.650000,118.771000,118.398000,118.466000
2016/01/06 10:00:00,118.489000,118.541000,118.264000,118.382000,118.466000,118.518000,118.240000,118.358000
2016/01/06 13:00:00,118.382000,118.780000,118.334000,118.661000,118.358000,118.759000,118.310000,118.641000
2016/01/06 16:00:00,118.661000,118.717000,118.525000,118.631000,118.641000,118.695000,118.502000,118.602000
2016/01/06 19:00:00,118.631000,118.711000,118.363000,118.484000,118.602000,118.678000,118.339000,118.452000
2016/01/06 22:00:00,118.484000,118.704000,118.478000,118.645000,118.452000,118.680000,118.448000,118.621000
2016/01/07 01:00:00,118.645000,118.768000,117.680000,118.221000,118.621000,118.746000,117.653000,118.198000
2016/01/07 04:00:00,118.221000,118.244000,117.852000,118.043000,118.198000,118.222000,117.831000,118.017000
2016/01/07 07:00:00,118.043000,118.206000,117.341000,117.557000,118.017000,118.182000,117.319000,117.534000
2016/01/07 10:00:00,117.557000,117.704000,117.445000,117.622000,117.534000,117.681000,117.422000,117.599000
2016/01/07 13:00:00,117.622000,118.289000,117.537000,118.093000,117.599000,118.271000,117.515000,118.071000
2016/01/07 16:00:00,118.093000,118.145000,117.594000,117.638000,118.071000,118.122000,117.571000,117.615000
2016/01/07 19:00:00,117.638000,117.690000,117.457000,117.690000,117.615000,117.665000,117.436000,117.642000
2016/01/07 22:00:00,117.690000,117.847000,117.516000,117.793000,117.642000,117.827000,117.490000,117.769000
2016/01/08 01:00:00,117.793000,118.612000,117.504000,118.268000,117.769000,118.585000,117.448000,118.243000
2016/01/08 04:00:00,118.268000,118.572000,118.195000,118.474000,118.243000,118.552000,118.171000,118.452000
2016/01/08 07:00:00,118.474000,118.548000,118.179000,118.309000,118.452000,118.524000,118.155000,118.285000
2016/01/08 10:00:00,118.309000,118.391000,118.212000,118.375000,118.285000,118.371000,118.190000,118.352000
2016/01/08 13:00:00,118.375000,118.884000,117.696000,117.698000,118.352000,118.808000,117.674000,117.675000
2016/01/08 16:00:00,117.698000,117.962000,117.462000,117.774000,117.675000,117.941000,117.439000,117.751000
2016/01/08 19:00:00,117.774000,117.839000,117.280000,117.293000,117.751000,117.815000,117.188000,117.191000
2016/01/10 19:00:00,117.293000,117.320000,117.228000,117.256000,117.191000,117.276000,117.176000,117.176000
2016/01/10 22:00:00,117.256000,117.262000,116.705000,117.074000,117.176000,117.208000,116.680000,117.049000
2016/01/11 01:00:00,117.074000,117.472000,116.986000,117.368000,117.049000,117.427000,116.961000,117.343000
2016/01/11 04:00:00,117.368000,117.460000,117.106000,117.148000,117.343000,117.436000,117.084000,117.123000
2016/01/11 07:00:00,117.148000,117.933000,117.142000,117.859000,117.123000,117.912000,117.119000,117.835000
2016/01/11 10:00:00,117.859000,117.867000,117.546000,117.741000,117.835000,117.843000,117.523000,117.717000
2016/01/11 13:00:00,117.741000,118.037000,117.326000,117.378000,117.717000,118.018000,117.303000,117.357000
2016/01/11 16:00:00,117.378000,117.544000,117.205000,117.301000,117.357000,117.521000,117.182000,117.279000
2016/01/11 19:00:00,117.301000,117.799000,117.289000,117.768000,117.279000,117.777000,117.266000,117.736000
2016/01/11 22:00:00,117.768000,117.867000,117.548000,117.847000,117.736000,117.844000,117.523000,117.823000
2016/01/12 01:00:00,117.847000,118.048000,117.434000,117.524000,117.823000,118.020000,117.409000,117.501000
2016/01/12 04:00:00,117.524000,117.588000,117.240000,117.331000,117.501000,117.564000,117.217000,117.307000
2016/01/12 07:00:00,117.331000,117.793000,117.265000,117.746000,117.307000,117.769000,117.241000,117.723000
2016/01/12 10:00:00,117.746000,117.911000,117.674000,117.895000,117.723000,117.888000,117.651000,117.873000
2016/01/12 13:00:00,117.895000,118.085000,117.652000,117.969000,117.873000,118.061000,117.629000,117.947000
2016/01/12 16:00:00,117.969000,117.980000,117.539000,117.539000,117.947000,117.957000,117.516000,117.516000
2016/01/12 19:00:00,117.539000,117.782000,117.396000,117.670000,117.516000,117.758000,117.372000,117.622000
2016/01/12 22:00:00,117.670000,117.974000,117.660000,117.858000,117.622000,117.950000,117.620000,117.833000
2016/01/13 01:00:00,117.858000,118.370000,117.820000,118.251000,117.833000,118.347000,117.796000,118.229000
2016/01/13 04:00:00,118.251000,118.355000,118.106000,118.154000,118.229000,118.332000,118.083000,118.131000
2016/01/13 07:00:00,118.154000,118.392000,118.031000,118.276000,118.131000,118.370000,118.008000,118.255000
2016/01/13 10:00:00,118.276000,118.349000,118.084000,118.129000,118.255000,118.326000,118.061000,118.106000
2016/01/13 13:00:00,118.129000,118.367000,118.042000,118.349000,118.106000,118.343000,118.021000,118.328000
2016/01/13 16:00:00,118.349000,118.349000,117.848000,117.902000,118.328000,118.328000,117.824000,117.878000
2016/01/13 19:00:00,117.902000,117.950000,117.654000,117.712000,117.878000,117.927000,117.630000,117.649000
2016/01/13 22:00:00,117.712000,117.724000,117.321000,117.499000,117.649000,117.666000,117.296000,117.477000
2016/01/14 01:00:00,117.499000,117.638000,117.313000,117.503000,117.477000,117.616000,117.289000,117.479000
2016/01/14 04:00:00,117.503000,117.934000,117.305000,117.921000,117.479000,117.914000,117.281000,117.897000
2016/01/14 07:00:00,117.921000,118.192000,117.607000,117.905000,117.897000,118.169000,117.587000,117.881000
2016/01/14 10:00:00,117.905000,117.941000,117.536000,117.860000,117.881000,117.917000,117.513000,117.837000
2016/01/14 13:00:00,117.860000,118.186000,117.442000,118.076000,117.837000,118.165000,117.424000,118.055000
2016/01/14 16:00:00,118.076000,118.292000,117.942000,118.193000,118.055000,118.270000,117.920000,118.170000
2016/01/14 19:00:00,118.193000,118.252000,118.020000,118.080000,118.170000,118.227000,117.998000,118.042000
2016/01/14 22:00:00,118.080000,118.284000,118.068000,118.087000,118.042000,118.260000,118.042000,118.065000
2016/01/15 01:00:00,118.087000,118.164000,117.843000,117.875000,118.065000,118.140000,117.820000,117.852000
2016/01/15 04:00:00,117.875000,117.943000,117.607000,117.772000,117.852000,117.922000,117.584000,117.751000
2016/01/15 07:00:00,117.772000,117.795000,117.243000,117.447000,117.751000,117.771000,117.221000,117.424000
2016/01/15 10:00:00,117.447000,117.505000,117.260000,117.323000,117.424000,117.482000,117.236000,117.299000
2016/01/15 13:00:00,117.323000,117.353000,116.611000,116.902000,117.299000,117.331000,116.587000,116.882000
2016/01/15 16:00:00,116.902000,116.975000,116.522000,116.761000,116.882000,116.951000,116.498000,116.737000
2016/01/15 19:00:00,116.761000,117.096000,116.709000,117.081000,116.737000,117.063000,116.685000,116.944000
2016/01/17 19:00:00,117.081000,117.081000,116.587000,116.761000,116.944000,116.944000,116.544000,116.648000
2016/01/17 22:00:00,116.761000,117.163000,116.760000,117.109000,116.648000,117.139000,116.648000,117.085000
2016/01/18 01:00:00,117.109000,117.376000,117.096000,117.296000,117.085000,117.354000,117.071000,117.275000
2016/01/18 04:00:00,117.296000,117.305000,117.060000,117.215000,117.275000,117.281000,117.039000,117.192000
2016/01/18 07:00:00,117.215000,117.451000,117.023000,117.324000,117.192000,117.429000,117.000000,117.302000
2016/01/18 10:00:00,117.324000,117.450000,117.244000,117.351000,117.302000,117.427000,117.222000,117.329000
2016/01/18 13:00:00,117.351000,117.418000,117.267000,117.405000,117.329000,117.393000,117.244000,117.381000
2016/01/18 16:00:00,117.405000,117.422000,117.344000,117.362000,117.381000,117.399000,117.321000,117.337000
2016/01/18 19:00:00,117.362000,117.400000,117.288000,117.375000,117.337000,117.364000,117.258000,117.259000
2016/01/18 22:00:00,117.375000,117.676000,117.318000,117.634000,117.259000,117.654000,117.256000,117.611000
2016/01/19 01:00:00,117.634000,117.718000,117.246000,117.512000,117.611000,117.696000,117.223000,117.488000
2016/01/19 04:00:00,117.512000,117.918000,117.497000,117.887000,117.488000,117.894000,117.472000,117.862000
2016/01/19 07:00:00,117.887000,118.011000,117.767000,117.877000,117.862000,117.989000,117.744000,117.852000
2016/01/19 10:00:00,117.877000,118.126000,117.846000,117.885000,117.852000,118.104000,117.824000,117.863000
2016/01/19 13:00:00,117.885000,117.952000,117.573000,117.807000,117.863000,117.930000,117.551000,117.786000
2016/01/19 16:00:00,117.807000,117.808000,117.409000,117.504000,117.786000,117.786000,117.387000,117.482000
2016/01/19 19:00:00,117.504000,117.678000,117.318000,117.666000,117.482000,117.655000,117.296000,117.614000
2016/01/19 22:00:00,117.666000,117.706000,117.407000,117.477000,117.614000,117.675000,117.382000,117.454000
2016/01/20 01:00:00,117.477000,117.508000,116.942000,117.016000,117.454000,117.483000,116.919000,116.991000
2016/01/20 04:00:00,117.016000,117.065000,116.618000,116.694000,116.991000,117.041000,116.597000,116.671000
2016/01/20 07:00:00,116.694000,116.982000,115.985000,116.723000,116.671000,116.955000,115.960000,116.698000
2016/01/20 10:00:00,116.723000,116.764000,116.435000,116.689000,116.698000,116.741000,116.413000,116.666000
2016/01/20 13:00:00,116.689000,116.897000,116.214000,116.216000,116.666000,116.874000,116.193000,116.193000
2016/01/20 16:00:00,116.216000,116.730000,116.216000,116.669000,116.193000,116.707000,116.193000,116.646000
2016/01/20 19:00:00,116.669000,117.059000,116.595000,116.977000,116.646000,117.036000,116.572000,116.926000
2016/01/20 22:00:00,116.977000,117.469000,116.916000,117.423000,116.926000,117.445000,116.887000,117.399000
2016/01/21 01:00:00,117.423000,117.490000,117.128000,117.149000,117.399000,117.467000,117.106000,117.126000
2016/01/21 04:00:00,117.149000,117.257000,116.633000,116.743000,117.126000,117.236000,116.611000,116.718000
