StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2016/08/01 00:00:00,102.350000,102.392000,102.350000,102.392000,102.323000,102.368000,102.323000,102.368000
2016/08/01 00:01:00,102.392000,102.402000,102.348000,102.352000,102.368000,102.376000,102.321000,102.325000
2016/08/01 00:02:00,102.352000,102.378000,102.321000,102.376000,102.325000,102.353000,102.294000,102.349000
2016/08/01 00:03:00,102.376000,102.428000,102.372000,102.396000,102.349000,102.402000,102.345000,102.369000
2016/08/01 00:04:00,102.396000,102.398000,102.378000,102.381000,102.369000,102.371000,102.352000,102.354000
2016/08/01 00:05:00,102.381000,102.382000,102.362000,102.363000,102.354000,102.355000,102.334000,102.338000
2016/08/01 00:06:00,102.363000,102.404000,102.363000,102.382000,102.338000,102.377000,102.338000,102.355000
2016/08/01 00:07:00,102.382000,102.390000,102.368000,102.390000,102.355000,102.365000,102.343000,102.365000
2016/08/01 00:08:00,102.390000,102.391000,102.376000,102.376000,102.365000,102.365000,102.351000,102.351000
2016/08/01 00:09:00,102.376000,102.387000,102.376000,102.385000,102.351000,102.362000,102.350000,102.359000
2016/08/01 00:10:00,102.385000,102.386000,102.364000,102.368000,102.359000,102.362000,102.339000,102.342000
2016/08/01 00:11:00,102.368000,102.381000,102.364000,102.379000,102.342000,102.354000,102.339000,102.353000
2016/08/01 00:12:00,102.379000,102.395000,102.376000,102.392000,102.353000,102.369000,102.352000,102.365000
2016/08/01 00:13:00,102.392000,102.419000,102.381000,102.410000,102.365000,102.393000,102.356000,102.386000
2016/08/01 00:14:00,102.410000,102.412000,102.402000,102.408000,102.386000,102.387000,102.377000,102.383000
2016/08/01 00:15:00,102.408000,102.481000,102.402000,102.444000,102.383000,102.459000,102.377000,102.418000
2016/08/01 00:16:00,102.444000,102.444000,102.427000,102.436000,102.418000,102.418000,102.401000,102.409000
2016/08/01 00:17:00,102.436000,102.473000,102.427000,102.473000,102.409000,102.448000,102.402000,102.447000
2016/08/01 00:18:00,102.473000,102.475000,102.441000,102.450000,102.447000,102.452000,102.416000,102.423000
2016/08/01 00:19:00,102.450000,102.469000,102.404000,102.464000,102.423000,102.443000,102.380000,102.437000
2016/08/01 00:20:00,102.464000,102.470000,102.449000,102.460000,102.437000,102.444000,102.424000,102.433000
2016/08/01 00:21:00,102.460000,102.477000,102.460000,102.474000,102.433000,102.452000,102.433000,102.448000
2016/08/01 00:22:00,102.474000,102.508000,102.470000,102.494000,102.448000,102.481000,102.445000,102.468000
2016/08/01 00:23:00,102.494000,102.500000,102.482000,102.484000,102.468000,102.475000,102.456000,102.460000
2016/08/01 00:24:00,102.484000,102.486000,102.462000,102.472000,102.460000,102.461000,102.437000,102.448000
2016/08/01 00:25:00,102.472000,102.473000,102.427000,102.440000,102.448000,102.448000,102.400000,102.413000
2016/08/01 00:26:00,102.440000,102.466000,102.440000,102.460000,102.413000,102.439000,102.413000,102.433000
2016/08/01 00:27:00,102.460000,102.470000,102.435000,102.462000,102.433000,102.443000,102.408000,102.434000
2016/08/01 00:28:00,102.462000,102.462000,102.445000,102.458000,102.434000,102.435000,102.420000,102.432000
2016/08/01 00:29:00,102.458000,102.477000,102.458000,102.476000,102.432000,102.452000,102.432000,102.451000
2016/08/01 00:30:00,102.476000,102.476000,102.457000,102.464000,102.451000,102.451000,102.433000,102.438000
2016/08/01 00:31:00,102.464000,102.480000,102.461000,102.461000,102.438000,102.454000,102.438000,102.440000
2016/08/01 00:32:00,102.461000,102.482000,102.459000,102.478000,102.440000,102.457000,102.440000,102.456000
2016/08/01 00:33:00,102.478000,102.483000,102.476000,102.479000,102.456000,102.458000,102.450000,102.455000
2016/08/01 00:34:00,102.479000,102.484000,102.477000,102.483000,102.455000,102.461000,102.451000,102.460000
2016/08/01 00:35:00,102.483000,102.484000,102.461000,102.468000,102.460000,102.460000,102.435000,102.442000
2016/08/01 00:36:00,102.468000,102.491000,102.466000,102.483000,102.442000,102.467000,102.440000,102.457000
2016/08/01 00:37:00,102.483000,102.492000,102.478000,102.489000,102.457000,102.467000,102.452000,102.463000
2016/08/01 00:38:00,102.489000,102.502000,102.479000,102.492000,102.463000,102.476000,102.455000,102.468000
2016/08/01 00:39:00,102.492000,102.530000,102.492000,102.500000,102.468000,102.507000,102.467000,102.474000
2016/08/01 00:40:00,102.500000,102.537000,102.488000,102.536000,102.474000,102.514000,102.463000,102.512000
2016/08/01 00:41:00,102.536000,102.536000,102.500000,102.502000,102.512000,102.512000,102.476000,102.479000
2016/08/01 00:42:00,102.502000,102.528000,102.501000,102.518000,102.479000,102.505000,102.478000,102.492000
2016/08/01 00:43:00,102.518000,102.522000,102.449000,102.494000,102.492000,102.498000,102.423000,102.470000
2016/08/01 00:44:00,102.494000,102.499000,102.464000,102.493000,102.470000,102.473000,102.440000,102.467000
2016/08/01 00:45:00,102.493000,102.497000,102.473000,102.473000,102.467000,102.472000,102.447000,102.449000
2016/08/01 00:46:00,102.473000,102.488000,102.453000,102.453000,102.449000,102.462000,102.427000,102.427000
2016/08/01 00:47:00,102.453000,102.507000,102.443000,102.473000,102.427000,102.480000,102.417000,102.448000
