StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2016/09/01 00:00:00,103.329000,103.336000,103.188000,103.213000,103.303000,103.311000,103.163000,103.188000
2016/09/01 00:15:00,103.213000,103.289000,103.205000,103.245000,103.188000,103.264000,103.180000,103.221000
2016/09/01 00:30:00,103.245000,103.299000,103.227000,103.227000,103.221000,103.276000,103.204000,103.204000
2016/09/01 00:45:00,103.227000,103.249000,103.164000,103.214000,103.204000,103.225000,103.138000,103.188000
2016/09/01 01:00:00,103.214000,103.246000,103.184000,103.246000,103.188000,103.220000,103.159000,103.219000
2016/09/01 01:15:00,103.246000,103.249000,103.119000,103.145000,103.219000,103.222000,103.094000,103.119000
2016/09/01 01:30:00,103.145000,103.173000,103.122000,103.144000,103.119000,103.148000,103.098000,103.119000
2016/09/01 01:45:00,103.144000,103.160000,103.072000,103.157000,103.119000,103.137000,103.048000,103.132000
2016/09/01 02:00:00,103.157000,103.198000,103.135000,103.159000,103.132000,103.173000,103.111000,103.133000
2016/09/01 02:15:00,103.159000,103.201000,103.148000,103.197000,103.133000,103.178000,103.125000,103.174000
2016/09/01 02:30:00,103.197000,103.231000,103.193000,103.202000,103.174000,103.208000,103.170000,103.178000
2016/09/01 02:45:00,103.202000,103.264000,103.194000,103.258000,103.178000,103.239000,103.172000,103.234000
2016/09/01 03:00:00,103.258000,103.258000,103.206000,103.255000,103.234000,103.234000,103.182000,103.230000
2016/09/01 03:15:00,103.255000,103.290000,103.242000,103.261000,103.230000,103.267000,103.217000,103.237000
2016/09/01 03:30:00,103.261000,103.320000,103.259000,103.295000,103.237000,103.295000,103.234000,103.271000
2016/09/01 03:45:00,103.295000,103.323000,103.259000,103.272000,103.271000,103.302000,103.236000,103.249000
2016/09/01 04:00:00,103.272000,103.331000,103.265000,103.287000,103.249000,103.308000,103.241000,103.264000
2016/09/01 04:15:00,103.287000,103.300000,103.271000,103.291000,103.264000,103.276000,103.246000,103.268000
2016/09/01 04:30:00,103.291000,103.327000,103.276000,103.314000,103.268000,103.305000,103.253000,103.289000
2016/09/01 04:45:00,103.314000,103.314000,103.274000,103.276000,103.289000,103.289000,103.251000,103.251000
2016/09/01 05:00:00,103.276000,103.306000,103.263000,103.271000,103.251000,103.283000,103.240000,103.246000
2016/09/01 05:15:00,103.271000,103.290000,103.259000,103.270000,103.246000,103.265000,103.235000,103.246000
2016/09/01 05:30:00,103.270000,103.321000,103.263000,103.304000,103.246000,103.298000,103.240000,103.281000
2016/09/01 05:45:00,103.304000,103.327000,103.274000,103.312000,103.281000,103.303000,103.251000,103.288000
2016/09/01 06:00:00,103.312000,103.419000,103.312000,103.390000,103.288000,103.398000,103.288000,103.365000
2016/09/01 06:15:00,103.390000,103.400000,103.339000,103.351000,103.365000,103.377000,103.316000,103.327000
2016/09/01 06:30:00,103.351000,103.362000,103.271000,103.291000,103.327000,103.338000,103.247000,103.266000
2016/09/01 06:45:00,103.291000,103.339000,103.276000,103.279000,103.266000,103.316000,103.251000,103.253000
2016/09/01 07:00:00,103.279000,103.394000,103.258000,103.370000,103.253000,103.370000,103.235000,103.346000
2016/09/01 07:15:00,103.370000,103.440000,103.359000,103.430000,103.346000,103.417000,103.334000,103.407000
2016/09/01 07:30:00,103.430000,103.482000,103.403000,103.481000,103.407000,103.458000,103.380000,103.458000
