StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2016/04/01 00:00:00,112.533000,112.546000,112.307000,112.376000,112.506000,112.521000,112.282000,112.353000
2016/04/01 00:30:00,112.376000,112.465000,112.226000,112.297000,112.353000,112.441000,112.202000,112.271000
2016/04/01 01:00:00,112.297000,112.401000,112.213000,112.213000,112.271000,112.378000,112.188000,112.188000
2016/04/01 01:30:00,112.213000,112.322000,112.106000,112.171000,112.188000,112.299000,112.081000,112.146000
2016/04/01 02:00:00,112.171000,112.241000,112.071000,112.227000,112.146000,112.219000,112.047000,112.203000
2016/04/01 02:30:00,112.227000,112.260000,112.156000,112.220000,112.203000,112.235000,112.130000,112.199000
2016/04/01 03:00:00,112.220000,112.251000,112.132000,112.156000,112.199000,112.227000,112.109000,112.132000
2016/04/01 03:30:00,112.156000,112.316000,112.154000,112.314000,112.132000,112.292000,112.131000,112.291000
2016/04/01 04:00:00,112.314000,112.330000,112.258000,112.284000,112.291000,112.306000,112.235000,112.260000
2016/04/01 04:30:00,112.284000,112.286000,112.190000,112.252000,112.260000,112.263000,112.166000,112.227000
2016/04/01 05:00:00,112.252000,112.375000,112.154000,112.250000,112.227000,112.350000,112.131000,112.227000
2016/04/01 05:30:00,112.250000,112.271000,112.150000,112.190000,112.227000,112.250000,112.126000,112.165000
2016/04/01 06:00:00,112.190000,112.289000,112.190000,112.225000,112.165000,112.265000,112.164000,112.201000
2016/04/01 06:30:00,112.225000,112.397000,112.178000,112.390000,112.201000,112.372000,112.154000,112.367000
2016/04/01 07:00:00,112.390000,112.431000,112.160000,112.243000,112.367000,112.407000,112.136000,112.218000
2016/04/01 07:30:00,112.243000,112.353000,112.212000,112.296000,112.218000,112.330000,112.189000,112.274000
2016/04/01 08:00:00,112.296000,112.366000,112.274000,112.321000,112.274000,112.343000,112.250000,112.297000
2016/04/01 08:30:00,112.321000,112.439000,112.313000,112.358000,112.297000,112.415000,112.289000,112.335000
2016/04/01 09:00:00,112.358000,112.375000,112.280000,112.284000,112.335000,112.352000,112.257000,112.261000
2016/04/01 09:30:00,112.284000,112.354000,112.263000,112.278000,112.261000,112.331000,112.241000,112.255000
2016/04/01 10:00:00,112.278000,112.299000,112.231000,112.272000,112.255000,112.277000,112.208000,112.248000
2016/04/01 10:30:00,112.272000,112.279000,112.170000,112.176000,112.248000,112.254000,112.147000,112.153000
2016/04/01 11:00:00,112.176000,112.240000,112.096000,112.158000,112.153000,112.218000,112.074000,112.137000
2016/04/01 11:30:00,112.158000,112.167000,112.053000,112.129000,112.137000,112.145000,112.030000,112.107000
2016/04/01 12:00:00,112.129000,112.135000,112.008000,112.104000,112.107000,112.112000,111.979000,111.987000
2016/04/01 12:30:00,112.104000,112.451000,111.830000,112.066000,111.987000,112.402000,111.806000,112.042000
2016/04/01 13:00:00,112.066000,112.106000,111.883000,112.105000,112.042000,112.084000,111.860000,112.084000
2016/04/01 13:30:00,112.105000,112.133000,111.959000,112.080000,112.084000,112.110000,111.938000,112.000000
2016/04/01 14:00:00,112.080000,112.468000,112.080000,112.347000,112.000000,112.445000,112.000000,112.326000
2016/04/01 14:30:00,112.347000,112.428000,112.316000,112.413000,112.326000,112.405000,112.293000,112.392000
2016/04/01 15:00:00,112.413000,112.435000,112.256000,112.260000,112.392000,112.415000,112.233000,112.237000
2016/04/01 15:30:00,112.260000,112.300000,112.068000,112.073000,112.237000,112.278000,112.046000,112.051000
2016/04/01 16:00:00,112.073000,112.098000,111.811000,111.854000,112.051000,112.074000,111.787000,111.831000
2016/04/01 16:30:00,111.854000,111.944000,111.698000,111.770000,111.831000,111.920000,111.674000,111.745000
2016/04/01 17:00:00,111.770000,111.869000,111.729000,111.825000,111.745000,111.845000,111.705000,111.800000
2016/04/01 17:30:00,111.825000,111.859000,111.784000,111.821000,111.800000,111.836000,111.760000,111.797000
2016/04/01 18:00:00,111.821000,111.843000,111.748000,111.751000,111.797000,111.820000,111.725000,111.727000
2016/04/01 18:30:00,111.751000,111.813000,111.688000,111.752000,111.727000,111.788000,111.665000,111.727000
2016/04/01 19:00:00,111.752000,111.789000,111.671000,111.708000,111.727000,111.764000,111.649000,111.684000
2016/04/01 19:30:00,111.708000,111.719000,111.603000,111.660000,111.684000,111.694000,111.580000,111.636000
2016/04/01 20:00:00,111.660000,111.672000,111.619000,111.649000,111.636000,111.653000,111.593000,111.622000
2016/04/01 20:30:00,111.649000,111.676000,111.598000,111.676000,111.622000,111.637000,111.575000,111.589000
2016/04/03 19:30:00,111.676000,111.799000,111.676000,111.699000,111.589000,111.698000,111.589000,111.618000
2016/04/03 20:00:00,111.699000,111.699000,111.586000,111.627000,111.618000,111.620000,111.545000,111.561000
2016/04/03 20:30:00,111.627000,111.689000,111.606000,111.666000,111.561000,111.618000,111.549000,111.584000
2016/04/03 21:00:00,111.666000,111.771000,111.610000,111.718000,111.584000,111.710000,111.555000,111.663000
2016/04/03 21:30:00,111.718000,111.720000,111.575000,111.604000,111.663000,111.663000,111.546000,111.568000
2016/04/03 22:00:00,111.604000,111.747000,111.592000,111.746000,111.568000,111.718000,111.552000,111.711000
2016/04/03 22:30:00,111.746000,111.815000,111.731000,111.770000,111.711000,111.786000,111.696000,111.744000
2016/04/03 23:00:00,111.770000,111.777000,111.674000,111.749000,111.744000,111.752000,111.645000,111.724000
2016/04/03 23:30:00,111.749000,111.807000,111.707000,111.708000,111.724000,111.785000,111.682000,111.683000
2016/04/04 00:00:00,111.708000,111.722000,111.532000,111.631000,111.683000,111.698000,111.507000,111.606000
2016/04/04 00:30:00,111.631000,111.734000,111.438000,111.463000,111.606000,111.710000,111.413000,111.437000
2016/04/04 01:00:00,111.463000,111.544000,111.434000,111.443000,111.437000,111.519000,111.408000,111.418000
2016/04/04 01:30:00,111.443000,111.470000,111.334000,111.434000,111.418000,111.446000,111.309000,111.411000
2016/04/04 02:00:00,111.434000,111.489000,111.345000,111.478000,111.411000,111.465000,111.321000,111.454000
2016/04/04 02:30:00,111.478000,111.553000,111.442000,111.553000,111.454000,111.529000,111.418000,111.529000
2016/04/04 03:00:00,111.553000,111.578000,111.495000,111.553000,111.529000,111.556000,111.471000,111.529000
2016/04/04 03:30:00,111.553000,111.567000,111.449000,111.468000,111.529000,111.543000,111.426000,111.443000
2016/04/04 04:00:00,111.468000,111.549000,111.461000,111.523000,111.443000,111.525000,111.437000,111.500000
2016/04/04 04:30:00,111.523000,111.580000,111.476000,111.536000,111.500000,111.557000,111.453000,111.512000
2016/04/04 05:00:00,111.536000,111.536000,111.332000,111.359000,111.512000,111.512000,111.308000,111.337000
2016/04/04 05:30:00,111.359000,111.463000,111.357000,111.409000,111.337000,111.440000,111.334000,111.384000
2016/04/04 06:00:00,111.409000,111.478000,111.341000,111.386000,111.384000,111.453000,111.317000,111.362000
2016/04/04 06:30:00,111.386000,111.490000,111.381000,111.433000,111.362000,111.467000,111.358000,111.408000
2016/04/04 07:00:00,111.433000,111.573000,111.381000,111.564000,111.408000,111.550000,111.359000,111.540000
2016/04/04 07:30:00,111.564000,111.631000,111.514000,111.602000,111.540000,111.609000,111.491000,111.579000
2016/04/04 08:00:00,111.602000,111.696000,111.580000,111.657000,111.579000,111.671000,111.557000,111.635000
2016/04/04 08:30:00,111.657000,111.668000,111.553000,111.580000,111.635000,111.645000,111.530000,111.555000
2016/04/04 09:00:00,111.580000,111.636000,111.520000,111.613000,111.555000,111.612000,111.496000,111.590000
2016/04/04 09:30:00,111.613000,111.670000,111.576000,111.620000,111.590000,111.646000,111.553000,111.596000
2016/04/04 10:00:00,111.620000,111.659000,111.603000,111.632000,111.596000,111.635000,111.580000,111.608000
2016/04/04 10:30:00,111.632000,111.701000,111.618000,111.699000,111.608000,111.676000,111.595000,111.675000
2016/04/04 11:00:00,111.699000,111.754000,111.647000,111.673000,111.675000,111.730000,111.624000,111.651000
2016/04/04 11:30:00,111.673000,111.688000,111.597000,111.614000,111.651000,111.666000,111.574000,111.591000
2016/04/04 12:00:00,111.614000,111.617000,111.507000,111.550000,111.591000,111.594000,111.484000,111.527000
2016/04/04 12:30:00,111.550000,111.601000,111.391000,111.400000,111.527000,111.577000,111.368000,111.377000
2016/04/04 13:00:00,111.400000,111.420000,111.360000,111.387000,111.377000,111.397000,111.337000,111.364000
2016/04/04 13:30:00,111.387000,111.466000,111.306000,111.423000,111.364000,111.443000,111.284000,111.398000
2016/04/04 14:00:00,111.423000,111.494000,111.348000,111.471000,111.398000,111.469000,111.323000,111.446000
2016/04/04 14:30:00,111.471000,111.484000,111.237000,111.260000,111.446000,111.461000,111.213000,111.237000
2016/04/04 15:00:00,111.260000,111.300000,111.134000,111.219000,111.237000,111.278000,111.110000,111.197000
2016/04/04 15:30:00,111.219000,111.274000,111.149000,111.198000,111.197000,111.251000,111.126000,111.174000
2016/04/04 16:00:00,111.198000,111.275000,111.185000,111.218000,111.174000,111.252000,111.162000,111.194000
2016/04/04 16:30:00,111.218000,111.230000,111.135000,111.194000,111.194000,111.206000,111.110000,111.170000
2016/04/04 17:00:00,111.194000,111.204000,111.121000,111.153000,111.170000,111.182000,111.097000,111.128000
2016/04/04 17:30:00,111.153000,111.211000,111.109000,111.188000,111.128000,111.187000,111.086000,111.165000
2016/04/04 18:00:00,111.188000,111.202000,111.138000,111.193000,111.165000,111.178000,111.115000,111.169000
2016/04/04 18:30:00,111.193000,111.275000,111.191000,111.263000,111.169000,111.251000,111.167000,111.239000
2016/04/04 19:00:00,111.263000,111.387000,111.249000,111.286000,111.239000,111.363000,111.225000,111.262000
2016/04/04 19:30:00,111.286000,111.383000,111.286000,111.330000,111.262000,111.359000,111.262000,111.306000
2016/04/04 20:00:00,111.330000,111.357000,111.291000,111.312000,111.306000,111.334000,111.267000,111.288000
2016/04/04 20:30:00,111.312000,111.374000,111.290000,111.374000,111.288000,111.328000,111.267000,111.310000
2016/04/04 21:00:00,111.374000,111.378000,111.298000,111.309000,111.310000,111.338000,111.260000,111.280000
2016/04/04 21:30:00,111.309000,111.358000,111.309000,111.334000,111.280000,111.319000,111.275000,111.300000
2016/04/04 22:00:00,111.334000,111.351000,111.296000,111.313000,111.300000,111.324000,111.268000,111.285000
2016/04/04 22:30:00,111.313000,111.334000,111.296000,111.306000,111.285000,111.306000,111.270000,111.281000
2016/04/04 23:00:00,111.306000,111.308000,111.246000,111.272000,111.281000,111.282000,111.224000,111.247000
2016/04/04 23:30:00,111.272000,111.284000,111.179000,111.240000,111.247000,111.262000,111.157000,111.214000
2016/04/05 00:00:00,111.240000,111.288000,110.993000,111.056000,111.214000,111.263000,110.969000,111.031000
2016/04/05 00:30:00,111.056000,111.067000,110.915000,110.973000,111.031000,111.042000,110.891000,110.948000
