StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2016/01/03 16:00:00,130.670000,130.851000,130.388000,130.758000,130.554000,130.726000,130.317000,130.675000
2016/01/03 22:00:00,130.758000,130.809000,130.048000,130.131000,130.675000,130.744000,130.016000,130.099000
2016/01/04 04:00:00,130.131000,130.197000,129.760000,129.936000,130.099000,130.171000,129.730000,129.908000
2016/01/04 10:00:00,129.936000,130.012000,128.871000,128.875000,129.908000,129.984000,128.841000,128.846000
2016/01/04 16:00:00,128.875000,129.448000,128.691000,129.446000,128.846000,129.391000,128.666000,129.305000
2016/01/04 22:00:00,129.446000,129.491000,129.090000,129.327000,129.305000,129.467000,129.062000,129.302000
2016/01/05 04:00:00,129.327000,129.410000,128.267000,128.283000,129.302000,129.383000,128.234000,128.236000
2016/01/05 10:00:00,128.283000,128.353000,127.532000,127.765000,128.236000,128.319000,127.508000,127.738000
2016/01/05 16:00:00,127.765000,128.062000,127.606000,127.988000,127.738000,128.038000,127.579000,127.938000
2016/01/05 22:00:00,127.988000,128.197000,127.336000,127.518000,127.938000,128.175000,127.308000,127.490000
2016/01/06 04:00:00,127.518000,127.710000,127.076000,127.198000,127.490000,127.683000,127.047000,127.166000
2016/01/06 10:00:00,127.198000,127.745000,127.035000,127.511000,127.166000,127.716000,127.008000,127.484000
2016/01/06 16:00:00,127.511000,127.959000,127.451000,127.757000,127.484000,127.929000,127.422000,127.694000
2016/01/06 22:00:00,127.757000,127.995000,127.218000,127.909000,127.694000,127.969000,127.181000,127.877000
2016/01/07 04:00:00,127.909000,127.938000,126.799000,127.510000,127.877000,127.906000,126.772000,127.474000
2016/01/07 10:00:00,127.510000,128.260000,127.445000,127.871000,127.474000,128.234000,127.413000,127.844000
2016/01/07 16:00:00,127.871000,128.668000,127.853000,128.641000,127.844000,128.613000,127.827000,128.587000
2016/01/07 22:00:00,128.641000,129.111000,128.354000,128.728000,128.587000,129.076000,128.311000,128.697000
2016/01/08 04:00:00,128.728000,128.899000,128.562000,128.645000,128.697000,128.869000,128.532000,128.617000
2016/01/08 10:00:00,128.645000,128.698000,128.089000,128.395000,128.617000,128.658000,128.068000,128.369000
2016/01/08 16:00:00,128.395000,128.478000,128.099000,128.162000,128.369000,128.444000,128.073000,128.092000
2016/01/10 16:00:00,128.162000,128.162000,127.995000,128.056000,128.092000,128.092000,127.924000,127.924000
2016/01/10 22:00:00,128.056000,128.356000,127.684000,128.103000,127.924000,128.315000,127.621000,128.068000
2016/01/11 04:00:00,128.103000,128.352000,127.829000,128.301000,128.068000,128.324000,127.799000,128.271000
2016/01/11 10:00:00,128.301000,128.483000,127.367000,127.374000,128.271000,128.456000,127.340000,127.347000
2016/01/11 16:00:00,127.374000,127.938000,127.325000,127.908000,127.347000,127.909000,127.297000,127.854000
2016/01/11 22:00:00,127.908000,128.007000,127.655000,127.870000,127.854000,127.964000,127.622000,127.838000
2016/01/12 04:00:00,127.870000,128.023000,127.670000,127.837000,127.838000,127.995000,127.641000,127.809000
2016/01/12 10:00:00,127.837000,127.922000,127.648000,127.691000,127.809000,127.893000,127.621000,127.666000
2016/01/12 16:00:00,127.691000,127.826000,127.471000,127.808000,127.666000,127.798000,127.446000,127.674000
2016/01/12 22:00:00,127.808000,128.139000,127.656000,128.009000,127.674000,128.110000,127.628000,127.979000
2016/01/13 04:00:00,128.009000,128.173000,127.800000,127.974000,127.979000,128.146000,127.770000,127.943000
2016/01/13 10:00:00,127.974000,128.562000,127.654000,128.350000,127.943000,128.533000,127.624000,128.322000
2016/01/13 16:00:00,128.350000,128.384000,127.954000,128.040000,128.322000,128.355000,127.913000,127.972000
2016/01/13 22:00:00,128.040000,128.102000,127.759000,127.894000,127.972000,128.063000,127.731000,127.864000
2016/01/14 04:00:00,127.894000,128.705000,127.804000,128.545000,127.864000,128.674000,127.781000,128.514000
2016/01/14 10:00:00,128.545000,128.770000,127.977000,127.994000,128.514000,128.743000,127.949000,127.967000
2016/01/14 16:00:00,127.994000,128.400000,127.942000,128.303000,127.967000,128.371000,127.915000,128.224000
2016/01/14 22:00:00,128.303000,128.449000,128.163000,128.276000,128.224000,128.400000,128.139000,128.246000
2016/01/15 04:00:00,128.276000,128.296000,127.825000,128.071000,128.246000,128.266000,127.796000,128.049000
2016/01/15 10:00:00,128.071000,128.261000,127.707000,128.022000,128.049000,128.231000,127.676000,127.996000
2016/01/15 16:00:00,128.022000,128.193000,127.622000,127.772000,127.996000,128.163000,127.571000,127.616000
2016/01/17 16:00:00,127.772000,127.802000,127.526000,127.588000,127.616000,127.664000,127.442000,127.451000
2016/01/17 22:00:00,127.588000,127.951000,127.503000,127.785000,127.451000,127.921000,127.425000,127.757000
2016/01/18 04:00:00,127.785000,127.887000,127.368000,127.877000,127.757000,127.859000,127.338000,127.850000
2016/01/18 10:00:00,127.877000,127.960000,127.634000,127.654000,127.850000,127.935000,127.606000,127.625000
2016/01/18 16:00:00,127.654000,127.918000,127.623000,127.853000,127.625000,127.882000,127.597000,127.721000
2016/01/18 22:00:00,127.853000,128.137000,127.789000,127.964000,127.721000,128.108000,127.721000,127.938000
2016/01/19 04:00:00,127.964000,128.310000,127.950000,128.172000,127.938000,128.282000,127.923000,128.121000
2016/01/19 10:00:00,128.172000,128.574000,128.029000,128.388000,128.121000,128.551000,128.002000,128.361000
2016/01/19 16:00:00,128.388000,128.459000,128.243000,128.341000,128.361000,128.431000,128.214000,128.284000
2016/01/19 22:00:00,128.341000,128.395000,128.033000,128.097000,128.284000,128.358000,128.001000,128.067000
2016/01/20 04:00:00,128.097000,128.172000,127.092000,127.500000,128.067000,128.141000,127.062000,127.472000
2016/01/20 10:00:00,127.500000,127.654000,126.650000,126.660000,127.472000,127.626000,126.622000,126.632000
2016/01/20 16:00:00,126.660000,127.511000,126.643000,127.392000,126.632000,127.478000,126.615000,127.288000
2016/01/20 22:00:00,127.392000,127.723000,127.304000,127.549000,127.288000,127.694000,127.274000,127.518000
2016/01/21 04:00:00,127.549000,127.624000,127.155000,127.368000,127.518000,127.598000,127.125000,127.339000
2016/01/21 10:00:00,127.368000,127.903000,126.183000,126.972000,127.339000,127.868000,126.153000,126.950000
2016/01/21 16:00:00,126.972000,128.210000,126.917000,128.043000,126.950000,128.185000,126.890000,127.898000
2016/01/21 22:00:00,128.043000,128.182000,127.536000,127.712000,127.898000,128.149000,127.505000,127.684000
2016/01/22 04:00:00,127.712000,128.449000,127.683000,128.079000,127.684000,128.420000,127.653000,128.049000
2016/01/22 10:00:00,128.079000,128.377000,127.439000,128.290000,128.049000,128.346000,127.407000,128.262000
2016/01/22 16:00:00,128.290000,128.361000,127.991000,128.314000,128.262000,128.335000,127.961000,128.185000
2016/01/24 16:00:00,128.314000,128.314000,128.026000,128.132000,128.185000,128.185000,127.962000,128.002000
2016/01/24 22:00:00,128.132000,128.505000,127.871000,128.369000,128.002000,128.477000,127.841000,128.338000
2016/01/25 04:00:00,128.369000,128.506000,128.011000,128.077000,128.338000,128.479000,127.981000,128.046000
2016/01/25 10:00:00,128.077000,128.563000,128.035000,128.500000,128.046000,128.532000,128.007000,128.475000
2016/01/25 16:00:00,128.500000,128.513000,128.343000,128.364000,128.475000,128.489000,128.300000,128.300000
2016/01/25 22:00:00,128.364000,128.447000,128.110000,128.167000,128.300000,128.415000,128.081000,128.139000
2016/01/26 04:00:00,128.167000,128.195000,127.837000,128.150000,128.139000,128.165000,127.807000,128.122000
2016/01/26 10:00:00,128.150000,128.532000,128.114000,128.492000,128.122000,128.505000,128.086000,128.467000
