StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2017/05/01 00:00:00,121.439000,121.515000,121.427000,121.444000,121.409000,121.484000,121.397000,121.414000
2017/05/01 00:30:00,121.444000,121.561000,121.433000,121.474000,121.414000,121.531000,121.407000,121.447000
2017/05/01 01:00:00,121.474000,121.535000,121.400000,121.460000,121.447000,121.510000,121.370000,121.431000
2017/05/01 01:30:00,121.460000,121.749000,121.444000,121.701000,121.431000,121.718000,121.415000,121.671000
2017/05/01 02:00:00,121.701000,121.729000,121.645000,121.718000,121.671000,121.699000,121.617000,121.689000
2017/05/01 02:30:00,121.718000,121.741000,121.664000,121.671000,121.689000,121.712000,121.634000,121.642000
2017/05/01 03:00:00,121.671000,121.705000,121.649000,121.671000,121.642000,121.676000,121.620000,121.642000
2017/05/01 03:30:00,121.671000,121.707000,121.639000,121.688000,121.642000,121.677000,121.614000,121.658000
2017/05/01 04:00:00,121.688000,121.697000,121.648000,121.663000,121.658000,121.667000,121.619000,121.634000
2017/05/01 04:30:00,121.663000,121.671000,121.591000,121.623000,121.634000,121.641000,121.562000,121.595000
2017/05/01 05:00:00,121.623000,121.654000,121.617000,121.628000,121.595000,121.625000,121.588000,121.600000
2017/05/01 05:30:00,121.628000,121.695000,121.617000,121.695000,121.600000,121.666000,121.588000,121.665000
2017/05/01 06:00:00,121.695000,121.881000,121.626000,121.832000,121.665000,121.834000,121.596000,121.802000
2017/05/01 06:30:00,121.832000,121.923000,121.799000,121.804000,121.802000,121.886000,121.769000,121.773000
2017/05/01 07:00:00,121.804000,121.863000,121.771000,121.831000,121.773000,121.834000,121.740000,121.801000
2017/05/01 07:30:00,121.831000,121.865000,121.810000,121.848000,121.801000,121.834000,121.779000,121.815000
2017/05/01 08:00:00,121.848000,121.937000,121.839000,121.884000,121.815000,121.909000,121.809000,121.854000
2017/05/01 08:30:00,121.884000,121.930000,121.878000,121.910000,121.854000,121.900000,121.848000,121.880000
2017/05/01 09:00:00,121.910000,121.911000,121.835000,121.836000,121.880000,121.882000,121.806000,121.806000
2017/05/01 09:30:00,121.836000,121.884000,121.820000,121.841000,121.806000,121.855000,121.789000,121.811000
2017/05/01 10:00:00,121.841000,121.897000,121.824000,121.836000,121.811000,121.865000,121.794000,121.806000
2017/05/01 10:30:00,121.836000,121.877000,121.766000,121.788000,121.806000,121.847000,121.736000,121.758000
2017/05/01 11:00:00,121.788000,121.813000,121.737000,121.793000,121.758000,121.783000,121.706000,121.764000
