StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2017/02/01 00:00:00,121.826000,121.912000,121.774000,121.876000,121.797000,121.879000,121.745000,121.847000
2017/02/01 00:05:00,121.876000,121.906000,121.858000,121.863000,121.847000,121.879000,121.825000,121.832000
2017/02/01 00:10:00,121.863000,121.876000,121.827000,121.861000,121.832000,121.844000,121.801000,121.833000
2017/02/01 00:15:00,121.861000,121.946000,121.852000,121.937000,121.833000,121.917000,121.819000,121.908000
2017/02/01 00:20:00,121.937000,121.962000,121.902000,121.960000,121.908000,121.934000,121.873000,121.930000
2017/02/01 00:25:00,121.960000,121.978000,121.894000,121.906000,121.930000,121.949000,121.865000,121.877000
2017/02/01 00:30:00,121.906000,121.924000,121.882000,121.905000,121.877000,121.898000,121.853000,121.878000
2017/02/01 00:35:00,121.905000,121.929000,121.861000,121.923000,121.878000,121.900000,121.833000,121.896000
2017/02/01 00:40:00,121.923000,122.001000,121.904000,121.979000,121.896000,121.975000,121.876000,121.950000
2017/02/01 00:45:00,121.979000,122.022000,121.934000,121.969000,121.950000,121.994000,121.908000,121.943000
2017/02/01 00:50:00,121.969000,122.026000,121.963000,122.008000,121.943000,121.999000,121.936000,121.981000
2017/02/01 00:55:00,122.008000,122.020000,121.933000,121.940000,121.981000,121.991000,121.900000,121.900000
2017/02/01 01:00:00,121.940000,121.956000,121.875000,121.928000,121.900000,121.927000,121.846000,121.900000
2017/02/01 01:05:00,121.928000,122.077000,121.927000,122.070000,121.900000,122.043000,121.898000,122.040000
2017/02/01 01:10:00,122.070000,122.087000,121.988000,122.003000,122.040000,122.058000,121.963000,121.976000
2017/02/01 01:15:00,122.003000,122.004000,121.933000,121.947000,121.976000,121.976000,121.905000,121.919000
2017/02/01 01:20:00,121.947000,121.984000,121.933000,121.943000,121.919000,121.955000,121.903000,121.916000
2017/02/01 01:25:00,121.943000,122.006000,121.936000,121.990000,121.916000,121.978000,121.908000,121.962000
2017/02/01 01:30:00,121.990000,121.998000,121.923000,121.944000,121.962000,121.970000,121.894000,121.915000
2017/02/01 01:35:00,121.944000,121.972000,121.916000,121.923000,121.915000,121.944000,121.888000,121.896000
2017/02/01 01:40:00,121.923000,121.969000,121.911000,121.937000,121.896000,121.941000,121.883000,121.908000
2017/02/01 01:45:00,121.937000,121.962000,121.905000,121.944000,121.908000,121.941000,121.877000,121.916000
2017/02/01 01:50:00,121.944000,122.069000,121.938000,122.066000,121.916000,122.040000,121.910000,122.038000
2017/02/01 01:55:00,122.066000,122.085000,122.017000,122.058000,122.038000,122.059000,121.991000,122.029000
2017/02/01 02:00:00,122.058000,122.087000,122.033000,122.075000,122.029000,122.062000,122.005000,122.047000
2017/02/01 02:05:00,122.075000,122.100000,122.052000,122.065000,122.047000,122.074000,122.026000,122.037000
2017/02/01 02:10:00,122.065000,122.065000,122.023000,122.053000,122.037000,122.037000,121.996000,122.024000
2017/02/01 02:15:00,122.053000,122.092000,122.021000,122.035000,122.024000,122.063000,121.993000,122.007000
2017/02/01 02:20:00,122.035000,122.071000,122.007000,122.033000,122.007000,122.043000,121.978000,122.007000
2017/02/01 02:25:00,122.033000,122.046000,122.011000,122.029000,122.007000,122.019000,121.983000,122.003000
2017/02/01 02:30:00,122.029000,122.043000,121.984000,122.009000,122.003000,122.015000,121.957000,121.982000
2017/02/01 02:35:00,122.009000,122.015000,121.971000,122.009000,121.982000,121.988000,121.944000,121.982000
2017/02/01 02:40:00,122.009000,122.016000,121.983000,122.004000,121.982000,121.988000,121.956000,121.978000
2017/02/01 02:45:00,122.004000,122.028000,121.993000,122.015000,121.978000,122.000000,121.965000,121.987000
2017/02/01 02:50:00,122.015000,122.062000,122.010000,122.056000,121.987000,122.033000,121.982000,122.030000
2017/02/01 02:55:00,122.056000,122.064000,122.028000,122.060000,122.030000,122.036000,122.001000,122.035000
2017/02/01 03:00:00,122.060000,122.108000,122.046000,122.079000,122.035000,122.082000,122.018000,122.051000
2017/02/01 03:05:00,122.079000,122.081000,122.040000,122.059000,122.051000,122.052000,122.011000,122.031000
