StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2017/01/02 22:00:00,123.354000,123.354000,122.768000,123.085000,123.161000,123.161000,122.735000,123.056000
2017/01/03 04:00:00,123.085000,123.346000,122.914000,122.918000,123.056000,123.316000,122.888000,122.889000
2017/01/03 10:00:00,122.918000,123.069000,122.519000,122.580000,122.889000,123.041000,122.490000,122.552000
2017/01/03 16:00:00,122.580000,122.712000,122.286000,122.558000,122.552000,122.684000,122.252000,122.500000
2017/01/03 22:00:00,122.558000,122.873000,122.418000,122.733000,122.500000,122.843000,122.376000,122.706000
2017/01/04 04:00:00,122.733000,122.995000,122.710000,122.861000,122.706000,122.966000,122.682000,122.833000
2017/01/04 10:00:00,122.861000,122.918000,122.521000,122.786000,122.833000,122.889000,122.495000,122.757000
2017/01/04 16:00:00,122.786000,123.141000,122.771000,123.062000,122.757000,123.112000,122.742000,122.933000
2017/01/04 22:00:00,123.062000,123.138000,122.416000,122.547000,122.933000,123.108000,122.387000,122.521000
2017/01/05 04:00:00,122.547000,122.851000,122.185000,122.522000,122.521000,122.820000,122.158000,122.492000
2017/01/05 10:00:00,122.522000,122.575000,122.038000,122.470000,122.492000,122.547000,122.000000,122.441000
2017/01/05 16:00:00,122.470000,122.554000,122.277000,122.399000,122.441000,122.527000,122.261000,122.322000
2017/01/05 22:00:00,122.399000,122.843000,122.140000,122.613000,122.322000,122.812000,122.108000,122.582000
2017/01/06 04:00:00,122.613000,123.164000,122.496000,122.961000,122.582000,123.134000,122.470000,122.931000
2017/01/06 10:00:00,122.961000,123.246000,122.720000,123.184000,122.931000,123.218000,122.682000,123.154000
2017/01/06 16:00:00,123.184000,123.464000,123.163000,123.290000,123.154000,123.436000,123.092000,123.111000
2017/01/08 16:00:00,123.290000,123.335000,123.195000,123.255000,123.111000,123.261000,123.111000,123.200000
2017/01/08 22:00:00,123.255000,123.648000,123.241000,123.622000,123.200000,123.619000,123.166000,123.590000
2017/01/09 04:00:00,123.622000,123.742000,123.193000,123.227000,123.590000,123.712000,123.160000,123.194000
2017/01/09 10:00:00,123.227000,123.238000,122.432000,122.955000,123.194000,123.209000,122.398000,122.926000
2017/01/09 16:00:00,122.955000,123.091000,122.617000,122.732000,122.926000,123.062000,122.591000,122.637000
2017/01/09 22:00:00,122.732000,122.934000,122.378000,122.466000,122.637000,122.905000,122.334000,122.437000
2017/01/10 04:00:00,122.466000,122.957000,122.432000,122.935000,122.437000,122.929000,122.401000,122.909000
2017/01/10 10:00:00,122.935000,122.937000,122.265000,122.303000,122.909000,122.909000,122.240000,122.279000
2017/01/10 16:00:00,122.303000,122.513000,122.125000,122.221000,122.279000,122.484000,122.096000,122.181000
2017/01/10 22:00:00,122.221000,122.638000,122.161000,122.360000,122.181000,122.608000,122.134000,122.331000
2017/01/11 04:00:00,122.360000,122.616000,122.254000,122.404000,122.331000,122.587000,122.224000,122.377000
2017/01/11 10:00:00,122.404000,122.493000,121.954000,122.120000,122.377000,122.464000,121.926000,122.093000
2017/01/11 16:00:00,122.120000,122.267000,121.264000,122.158000,122.093000,122.238000,121.234000,122.117000
2017/01/11 22:00:00,122.158000,122.265000,121.389000,121.445000,122.117000,122.216000,121.361000,121.421000
2017/01/12 04:00:00,121.445000,121.752000,121.208000,121.367000,121.421000,121.720000,121.180000,121.339000
2017/01/12 10:00:00,121.367000,121.940000,121.360000,121.497000,121.339000,121.911000,121.330000,121.470000
2017/01/12 16:00:00,121.497000,121.873000,121.363000,121.776000,121.470000,121.844000,121.333000,121.711000
2017/01/12 22:00:00,121.776000,122.164000,121.645000,122.082000,121.711000,122.135000,121.580000,122.053000
2017/01/13 04:00:00,122.082000,122.160000,121.888000,122.040000,122.053000,122.132000,121.861000,122.012000
2017/01/13 10:00:00,122.040000,122.435000,121.866000,122.178000,122.012000,122.406000,121.756000,122.149000
2017/01/13 16:00:00,122.178000,122.364000,121.757000,121.934000,122.149000,122.336000,121.688000,121.699000
2017/01/15 16:00:00,121.934000,121.934000,121.053000,121.282000,121.699000,121.699000,120.925000,121.219000
2017/01/15 22:00:00,121.282000,121.720000,121.114000,121.131000,121.219000,121.659000,121.085000,121.099000
2017/01/16 04:00:00,121.131000,121.262000,120.776000,121.010000,121.099000,121.233000,120.747000,120.981000
2017/01/16 10:00:00,121.010000,121.057000,120.842000,121.024000,120.981000,121.028000,120.813000,120.999000
2017/01/16 16:00:00,121.024000,121.140000,120.878000,121.124000,120.999000,121.103000,120.849000,120.995000
2017/01/16 22:00:00,121.124000,121.206000,120.817000,121.178000,120.995000,121.181000,120.790000,121.151000
2017/01/17 04:00:00,121.178000,121.213000,120.558000,120.723000,121.151000,121.187000,120.529000,120.684000
2017/01/17 10:00:00,120.723000,121.419000,120.664000,120.871000,120.684000,121.392000,120.636000,120.843000
2017/01/17 16:00:00,120.871000,120.991000,120.592000,120.675000,120.843000,120.966000,120.565000,120.639000
2017/01/17 22:00:00,120.675000,121.000000,120.610000,120.947000,120.639000,120.973000,120.577000,120.918000
2017/01/18 04:00:00,120.947000,121.198000,120.872000,121.120000,120.918000,121.171000,120.843000,121.101000
2017/01/18 10:00:00,121.120000,121.291000,120.957000,121.134000,121.101000,121.264000,120.929000,121.104000
2017/01/18 16:00:00,121.134000,122.012000,121.111000,121.905000,121.104000,121.979000,121.083000,121.833000
2017/01/18 22:00:00,121.905000,122.080000,121.751000,121.952000,121.833000,122.049000,121.686000,121.926000
2017/01/19 04:00:00,121.952000,122.356000,121.808000,122.135000,121.926000,122.331000,121.779000,122.107000
2017/01/19 10:00:00,122.135000,122.476000,121.857000,122.363000,122.107000,122.445000,121.829000,122.336000
2017/01/19 16:00:00,122.363000,122.767000,122.310000,122.507000,122.336000,122.739000,122.280000,122.457000
2017/01/19 22:00:00,122.507000,122.738000,122.381000,122.471000,122.457000,122.699000,122.352000,122.442000
