StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2017/09/01 00:00:00,131.170000,131.183000,131.073000,131.114000,131.152000,131.167000,131.055000,131.097000
2017/09/01 00:15:00,131.114000,131.125000,131.052000,131.088000,131.097000,131.108000,131.033000,131.069000
2017/09/01 00:30:00,131.088000,131.095000,131.052000,131.067000,131.069000,131.077000,131.034000,131.051000
2017/09/01 00:45:00,131.067000,131.170000,131.056000,131.138000,131.051000,131.150000,131.038000,131.121000
2017/09/01 01:00:00,131.138000,131.157000,131.085000,131.100000,131.121000,131.138000,131.066000,131.085000
2017/09/01 01:15:00,131.100000,131.149000,131.082000,131.136000,131.085000,131.133000,131.064000,131.120000
2017/09/01 01:30:00,131.136000,131.138000,131.092000,131.092000,131.120000,131.120000,131.070000,131.070000
2017/09/01 01:45:00,131.092000,131.142000,131.083000,131.119000,131.070000,131.126000,131.061000,131.102000
2017/09/01 02:00:00,131.119000,131.120000,131.046000,131.053000,131.102000,131.106000,131.030000,131.035000
2017/09/01 02:15:00,131.053000,131.073000,131.019000,131.050000,131.035000,131.055000,131.001000,131.034000
2017/09/01 02:30:00,131.050000,131.055000,131.013000,131.023000,131.034000,131.037000,130.999000,131.006000
2017/09/01 02:45:00,131.023000,131.053000,131.021000,131.036000,131.006000,131.037000,131.005000,131.018000
2017/09/01 03:00:00,131.036000,131.040000,130.996000,130.999000,131.018000,131.023000,130.979000,130.981000
2017/09/01 03:15:00,130.999000,131.045000,130.987000,131.040000,130.981000,131.027000,130.969000,131.022000
2017/09/01 03:30:00,131.040000,131.043000,130.942000,130.948000,131.022000,131.025000,130.923000,130.931000
2017/09/01 03:45:00,130.948000,130.950000,130.908000,130.929000,130.931000,130.935000,130.891000,130.912000
2017/09/01 04:00:00,130.929000,130.973000,130.914000,130.949000,130.912000,130.955000,130.898000,130.931000
2017/09/01 04:15:00,130.949000,130.969000,130.935000,130.938000,130.931000,130.951000,130.919000,130.921000
2017/09/01 04:30:00,130.938000,130.944000,130.892000,130.902000,130.921000,130.927000,130.874000,130.886000
2017/09/01 04:45:00,130.902000,130.924000,130.886000,130.920000,130.886000,130.906000,130.870000,130.902000
2017/09/01 05:00:00,130.920000,130.927000,130.879000,130.920000,130.902000,130.911000,130.864000,130.904000
2017/09/01 05:15:00,130.920000,130.955000,130.911000,130.922000,130.904000,130.938000,130.895000,130.905000
2017/09/01 05:30:00,130.922000,130.946000,130.905000,130.935000,130.905000,130.928000,130.884000,130.920000
2017/09/01 05:45:00,130.935000,130.978000,130.916000,130.969000,130.920000,130.962000,130.900000,130.951000
2017/09/01 06:00:00,130.969000,131.105000,130.945000,131.045000,130.951000,131.089000,130.928000,131.027000
2017/09/01 06:15:00,131.045000,131.054000,130.990000,131.033000,131.027000,131.037000,130.972000,131.015000
2017/09/01 06:30:00,131.033000,131.047000,130.905000,130.944000,131.015000,131.030000,130.887000,130.929000
2017/09/01 06:45:00,130.944000,130.975000,130.924000,130.968000,130.929000,130.960000,130.907000,130.950000
2017/09/01 07:00:00,130.968000,130.984000,130.923000,130.966000,130.950000,130.967000,130.905000,130.950000
2017/09/01 07:15:00,130.966000,130.990000,130.946000,130.982000,130.950000,130.973000,130.928000,130.965000
2017/09/01 07:30:00,130.982000,131.019000,130.930000,130.934000,130.965000,131.002000,130.911000,130.917000
2017/09/01 07:45:00,130.934000,130.984000,130.908000,130.964000,130.917000,130.966000,130.890000,130.946000
2017/09/01 08:00:00,130.964000,130.990000,130.913000,130.946000,130.946000,130.974000,130.895000,130.928000
2017/09/01 08:15:00,130.946000,130.954000,130.865000,130.946000,130.928000,130.936000,130.846000,130.930000
2017/09/01 08:30:00,130.946000,131.001000,130.916000,130.958000,130.930000,130.985000,130.899000,130.943000
2017/09/01 08:45:00,130.958000,130.977000,130.915000,130.938000,130.943000,130.961000,130.899000,130.920000
2017/09/01 09:00:00,130.938000,131.072000,130.934000,131.040000,130.920000,131.056000,130.918000,131.026000
2017/09/01 09:15:00,131.040000,131.047000,130.995000,131.019000,131.026000,131.030000,130.979000,131.001000
2017/09/01 09:30:00,131.019000,131.034000,130.982000,131.016000,131.001000,131.017000,130.966000,131.000000
2017/09/01 09:45:00,131.016000,131.023000,130.947000,130.975000,131.000000,131.006000,130.928000,130.959000
2017/09/01 10:00:00,130.975000,131.288000,130.970000,131.151000,130.959000,131.271000,130.952000,131.135000
2017/09/01 10:15:00,131.151000,131.263000,131.132000,131.203000,131.135000,131.245000,131.114000,131.185000
2017/09/01 10:30:00,131.203000,131.260000,131.161000,131.248000,131.185000,131.244000,131.144000,131.231000
2017/09/01 10:45:00,131.248000,131.266000,131.197000,131.228000,131.231000,131.250000,131.180000,131.210000
2017/09/01 11:00:00,131.228000,131.265000,131.181000,131.252000,131.210000,131.246000,131.164000,131.235000
2017/09/01 11:15:00,131.252000,131.308000,131.238000,131.283000,131.235000,131.291000,131.221000,131.266000
2017/09/01 11:30:00,131.283000,131.346000,131.270000,131.297000,131.266000,131.329000,131.255000,131.280000
2017/09/01 11:45:00,131.297000,131.354000,131.269000,131.285000,131.280000,131.336000,131.253000,131.270000
2017/09/01 12:00:00,131.285000,131.310000,131.249000,131.291000,131.270000,131.293000,131.233000,131.273000
2017/09/01 12:15:00,131.291000,131.362000,131.225000,131.276000,131.273000,131.312000,131.110000,131.150000
2017/09/01 12:30:00,131.276000,131.324000,130.771000,130.915000,131.150000,131.292000,130.671000,130.899000
2017/09/01 12:45:00,130.915000,131.114000,130.796000,130.964000,130.899000,131.097000,130.777000,130.945000
2017/09/01 13:00:00,130.964000,131.061000,130.847000,130.848000,130.945000,131.043000,130.833000,130.835000
2017/09/01 13:15:00,130.848000,130.908000,130.741000,130.826000,130.835000,130.890000,130.725000,130.811000
2017/09/01 13:30:00,130.826000,130.899000,130.671000,130.789000,130.811000,130.884000,130.654000,130.772000
2017/09/01 13:45:00,130.789000,130.858000,130.678000,130.823000,130.772000,130.844000,130.663000,130.733000
