StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2018/01/01 16:00:00,112.734000,112.734000,112.657000,112.657000,112.646000,112.646000,112.589000,112.589000
2018/01/01 22:00:00,112.657000,112.799000,112.591000,112.774000,112.589000,112.787000,112.559000,112.762000
2018/01/02 04:00:00,112.774000,112.774000,112.254000,112.260000,112.762000,112.762000,112.241000,112.249000
2018/01/02 10:00:00,112.260000,112.289000,112.061000,112.155000,112.249000,112.277000,112.050000,112.144000
2018/01/02 16:00:00,112.155000,112.360000,112.104000,112.312000,112.144000,112.348000,112.093000,112.268000
2018/01/02 22:00:00,112.312000,112.403000,112.179000,112.348000,112.268000,112.392000,112.167000,112.336000
2018/01/03 04:00:00,112.348000,112.398000,112.244000,112.307000,112.336000,112.387000,112.231000,112.296000
2018/01/03 10:00:00,112.307000,112.506000,112.197000,112.403000,112.296000,112.495000,112.186000,112.390000
2018/01/03 16:00:00,112.403000,112.616000,112.281000,112.523000,112.390000,112.603000,112.270000,112.497000
2018/01/03 22:00:00,112.523000,112.786000,112.487000,112.670000,112.497000,112.773000,112.456000,112.658000
2018/01/04 04:00:00,112.670000,112.680000,112.495000,112.553000,112.658000,112.668000,112.483000,112.540000
2018/01/04 10:00:00,112.553000,112.863000,112.533000,112.780000,112.540000,112.852000,112.522000,112.768000
2018/01/04 16:00:00,112.780000,112.871000,112.716000,112.755000,112.768000,112.859000,112.705000,112.729000
2018/01/04 22:00:00,112.755000,112.859000,112.731000,112.839000,112.729000,112.847000,112.712000,112.827000
2018/01/05 04:00:00,112.839000,113.246000,112.833000,113.233000,112.827000,113.236000,112.822000,113.221000
2018/01/05 10:00:00,113.233000,113.332000,113.032000,113.235000,113.221000,113.298000,113.013000,113.226000
2018/01/05 16:00:00,113.235000,113.248000,113.045000,113.103000,113.226000,113.236000,113.013000,113.013000
2018/01/07 16:00:00,113.103000,113.187000,113.057000,113.180000,113.012000,113.135000,113.004000,113.121000
2018/01/07 22:00:00,113.180000,113.208000,113.042000,113.186000,113.121000,113.196000,113.002000,113.174000
2018/01/08 04:00:00,113.186000,113.395000,113.124000,113.166000,113.174000,113.381000,113.112000,113.153000
2018/01/08 10:00:00,113.166000,113.174000,112.888000,112.984000,113.153000,113.160000,112.875000,112.971000
2018/01/08 16:00:00,112.984000,113.132000,112.961000,113.117000,112.971000,113.120000,112.949000,113.076000
2018/01/08 22:00:00,113.117000,113.188000,112.502000,112.633000,113.076000,113.174000,112.490000,112.620000
2018/01/09 04:00:00,112.633000,112.975000,112.577000,112.882000,112.620000,112.962000,112.563000,112.870000
2018/01/09 10:00:00,112.882000,112.902000,112.372000,112.438000,112.870000,112.889000,112.360000,112.426000
2018/01/09 16:00:00,112.438000,112.696000,112.438000,112.674000,112.426000,112.683000,112.426000,112.629000
2018/01/09 22:00:00,112.674000,112.793000,112.172000,112.294000,112.629000,112.779000,112.162000,112.279000
2018/01/10 04:00:00,112.294000,112.388000,111.724000,111.766000,112.279000,112.374000,111.711000,111.754000
2018/01/10 10:00:00,111.766000,111.891000,111.276000,111.355000,111.754000,111.878000,111.265000,111.342000
2018/01/10 16:00:00,111.355000,111.551000,111.296000,111.455000,111.342000,111.538000,111.282000,111.418000
2018/01/10 22:00:00,111.455000,111.761000,111.325000,111.698000,111.418000,111.748000,111.311000,111.686000
2018/01/11 04:00:00,111.698000,111.882000,111.582000,111.629000,111.686000,111.870000,111.569000,111.616000
2018/01/11 10:00:00,111.629000,111.776000,111.334000,111.408000,111.616000,111.765000,111.322000,111.395000
2018/01/11 16:00:00,111.408000,111.462000,111.050000,111.277000,111.395000,111.450000,111.038000,111.238000
2018/01/11 22:00:00,111.277000,111.354000,111.069000,111.267000,111.238000,111.342000,111.057000,111.253000
2018/01/12 04:00:00,111.267000,111.444000,111.005000,111.116000,111.253000,111.432000,110.991000,111.103000
2018/01/12 10:00:00,111.116000,111.703000,110.976000,111.307000,111.103000,111.693000,110.964000,111.294000
2018/01/12 16:00:00,111.307000,111.410000,110.919000,111.057000,111.294000,111.398000,110.907000,110.990000
2018/01/14 16:00:00,111.057000,111.147000,111.057000,111.118000,110.990000,111.122000,110.990000,111.077000
2018/01/14 22:00:00,111.118000,111.191000,110.632000,110.754000,111.077000,111.178000,110.619000,110.742000
