StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2018/02/01 00:00:00,135.601000,135.668000,135.510000,135.668000,135.580000,135.649000,135.494000,135.649000
2018/02/01 00:15:00,135.668000,135.693000,135.620000,135.628000,135.649000,135.673000,135.602000,135.610000
2018/02/01 00:30:00,135.628000,135.693000,135.584000,135.687000,135.610000,135.673000,135.568000,135.667000
2018/02/01 00:45:00,135.687000,135.702000,135.593000,135.631000,135.667000,135.684000,135.573000,135.611000
2018/02/01 01:00:00,135.631000,135.760000,135.613000,135.727000,135.611000,135.741000,135.593000,135.708000
2018/02/01 01:15:00,135.727000,135.771000,135.675000,135.756000,135.708000,135.750000,135.656000,135.736000
2018/02/01 01:30:00,135.756000,135.817000,135.745000,135.791000,135.736000,135.799000,135.727000,135.768000
2018/02/01 01:45:00,135.791000,135.888000,135.789000,135.840000,135.768000,135.867000,135.765000,135.822000
2018/02/01 02:00:00,135.840000,135.914000,135.814000,135.872000,135.822000,135.894000,135.794000,135.853000
2018/02/01 02:15:00,135.872000,135.909000,135.831000,135.858000,135.853000,135.889000,135.813000,135.839000
2018/02/01 02:30:00,135.858000,135.877000,135.747000,135.792000,135.839000,135.859000,135.729000,135.773000
2018/02/01 02:45:00,135.792000,135.808000,135.736000,135.786000,135.773000,135.791000,135.718000,135.769000
2018/02/01 03:00:00,135.786000,135.821000,135.766000,135.815000,135.769000,135.803000,135.748000,135.798000
2018/02/01 03:15:00,135.815000,135.879000,135.815000,135.865000,135.798000,135.861000,135.798000,135.847000
2018/02/01 03:30:00,135.865000,135.894000,135.839000,135.852000,135.847000,135.874000,135.821000,135.834000
2018/02/01 03:45:00,135.852000,135.868000,135.825000,135.864000,135.834000,135.849000,135.807000,135.845000
2018/02/01 04:00:00,135.864000,135.866000,135.752000,135.757000,135.845000,135.847000,135.732000,135.739000
2018/02/01 04:15:00,135.757000,135.823000,135.757000,135.807000,135.739000,135.802000,135.739000,135.789000
2018/02/01 04:30:00,135.807000,135.816000,135.755000,135.755000,135.789000,135.795000,135.737000,135.738000
2018/02/01 04:45:00,135.755000,135.772000,135.740000,135.769000,135.738000,135.755000,135.720000,135.750000
2018/02/01 05:00:00,135.769000,135.796000,135.721000,135.775000,135.750000,135.779000,135.701000,135.756000
