StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2018/01/01 19:00:00,135.282000,135.343000,135.282000,135.333000,135.150000,135.270000,135.150000,135.270000
2018/01/01 22:00:00,135.333000,135.553000,135.195000,135.514000,135.270000,135.535000,135.140000,135.499000
2018/01/02 04:00:00,135.514000,135.566000,135.435000,135.539000,135.499000,135.549000,135.416000,135.523000
2018/01/02 07:00:00,135.539000,135.644000,135.348000,135.510000,135.523000,135.624000,135.329000,135.494000
2018/01/02 10:00:00,135.510000,135.570000,135.252000,135.317000,135.494000,135.552000,135.236000,135.299000
2018/01/02 13:00:00,135.317000,135.369000,134.945000,135.096000,135.299000,135.354000,134.928000,135.078000
2018/01/02 16:00:00,135.096000,135.343000,135.069000,135.319000,135.078000,135.327000,135.051000,135.303000
2018/01/02 19:00:00,135.319000,135.469000,135.273000,135.449000,135.303000,135.450000,135.257000,135.368000
2018/01/02 22:00:00,135.449000,135.518000,135.326000,135.483000,135.368000,135.500000,135.272000,135.464000
2018/01/03 01:00:00,135.483000,135.507000,135.290000,135.347000,135.464000,135.489000,135.271000,135.329000
2018/01/03 04:00:00,135.347000,135.433000,135.276000,135.277000,135.329000,135.415000,135.260000,135.261000
2018/01/03 07:00:00,135.277000,135.373000,135.157000,135.198000,135.261000,135.355000,135.140000,135.181000
2018/01/03 10:00:00,135.198000,135.211000,134.814000,134.981000,135.181000,135.194000,134.797000,134.964000
2018/01/03 13:00:00,134.981000,135.169000,134.846000,135.152000,134.964000,135.154000,134.829000,135.134000
2018/01/03 16:00:00,135.152000,135.158000,135.061000,135.119000,135.134000,135.142000,135.043000,135.065000
2018/01/03 19:00:00,135.119000,135.256000,135.069000,135.194000,135.065000,135.240000,135.055000,135.153000
2018/01/03 22:00:00,135.194000,135.365000,135.136000,135.350000,135.153000,135.348000,135.101000,135.332000
2018/01/04 01:00:00,135.350000,135.449000,135.341000,135.378000,135.332000,135.434000,135.322000,135.360000
2018/01/04 04:00:00,135.378000,135.465000,135.345000,135.379000,135.360000,135.447000,135.328000,135.361000
2018/01/04 07:00:00,135.379000,135.601000,135.370000,135.559000,135.361000,135.584000,135.350000,135.541000
2018/01/04 10:00:00,135.559000,136.000000,135.553000,135.953000,135.541000,135.985000,135.537000,135.940000
2018/01/04 13:00:00,135.953000,136.377000,135.888000,136.182000,135.940000,136.364000,135.875000,136.166000
2018/01/04 16:00:00,136.182000,136.268000,136.048000,136.137000,136.166000,136.253000,136.031000,136.118000
2018/01/04 19:00:00,136.137000,136.183000,136.020000,136.106000,136.118000,136.167000,136.000000,136.053000
2018/01/04 22:00:00,136.106000,136.254000,136.056000,136.215000,136.053000,136.242000,135.968000,136.199000
2018/01/05 01:00:00,136.215000,136.282000,136.088000,136.259000,136.199000,136.267000,136.075000,136.241000
2018/01/05 04:00:00,136.259000,136.532000,136.231000,136.356000,136.241000,136.515000,136.216000,136.338000
2018/01/05 07:00:00,136.356000,136.535000,136.328000,136.409000,136.338000,136.516000,136.310000,136.379000
2018/01/05 10:00:00,136.409000,136.562000,136.356000,136.443000,136.379000,136.544000,136.330000,136.426000
2018/01/05 13:00:00,136.443000,136.648000,136.119000,136.302000,136.426000,136.632000,136.103000,136.285000
