StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2018/01/01 21:00:00,135.282000,135.343000,135.282000,135.333000,135.150000,135.270000,135.150000,135.270000
2018/01/01 22:00:00,135.333000,135.357000,135.253000,135.310000,135.270000,135.296000,135.140000,135.284000
2018/01/01 23:00:00,135.310000,135.500000,135.195000,135.468000,135.284000,135.481000,135.142000,135.448000
2018/01/02 00:00:00,135.468000,135.553000,135.428000,135.514000,135.448000,135.535000,135.414000,135.499000
2018/01/02 04:00:00,135.514000,135.514000,135.435000,135.462000,135.499000,135.499000,135.416000,135.446000
2018/01/02 05:00:00,135.462000,135.526000,135.452000,135.519000,135.446000,135.511000,135.434000,135.501000
2018/01/02 06:00:00,135.519000,135.566000,135.487000,135.539000,135.501000,135.549000,135.468000,135.523000
2018/01/02 07:00:00,135.539000,135.644000,135.440000,135.584000,135.523000,135.624000,135.422000,135.564000
2018/01/02 08:00:00,135.584000,135.610000,135.359000,135.388000,135.564000,135.592000,135.342000,135.373000
2018/01/02 09:00:00,135.388000,135.510000,135.348000,135.510000,135.373000,135.495000,135.329000,135.494000
2018/01/02 10:00:00,135.510000,135.570000,135.338000,135.353000,135.494000,135.552000,135.320000,135.335000
2018/01/02 11:00:00,135.353000,135.457000,135.293000,135.362000,135.335000,135.440000,135.275000,135.345000
2018/01/02 12:00:00,135.362000,135.388000,135.252000,135.317000,135.345000,135.371000,135.236000,135.299000
2018/01/02 13:00:00,135.317000,135.369000,135.211000,135.212000,135.299000,135.354000,135.195000,135.198000
2018/01/02 14:00:00,135.212000,135.236000,135.036000,135.131000,135.198000,135.219000,135.020000,135.112000
2018/01/02 15:00:00,135.131000,135.188000,134.945000,135.096000,135.112000,135.172000,134.928000,135.078000
2018/01/02 16:00:00,135.096000,135.288000,135.069000,135.175000,135.078000,135.274000,135.051000,135.158000
2018/01/02 17:00:00,135.175000,135.315000,135.164000,135.260000,135.158000,135.299000,135.146000,135.242000
2018/01/02 18:00:00,135.260000,135.343000,135.240000,135.319000,135.242000,135.327000,135.224000,135.303000
2018/01/02 19:00:00,135.319000,135.379000,135.273000,135.324000,135.303000,135.364000,135.257000,135.308000
2018/01/02 20:00:00,135.324000,135.414000,135.314000,135.408000,135.308000,135.398000,135.297000,135.391000
2018/01/02 21:00:00,135.408000,135.469000,135.366000,135.449000,135.391000,135.450000,135.346000,135.368000
2018/01/02 22:00:00,135.449000,135.484000,135.327000,135.345000,135.368000,135.463000,135.272000,135.312000
2018/01/02 23:00:00,135.345000,135.459000,135.326000,135.411000,135.312000,135.439000,135.296000,135.392000
2018/01/03 00:00:00,135.411000,135.518000,135.350000,135.483000,135.392000,135.500000,135.333000,135.464000
2018/01/03 01:00:00,135.483000,135.507000,135.331000,135.386000,135.464000,135.489000,135.313000,135.370000
2018/01/03 02:00:00,135.386000,135.387000,135.290000,135.344000,135.370000,135.370000,135.271000,135.328000
2018/01/03 03:00:00,135.344000,135.360000,135.329000,135.347000,135.328000,135.343000,135.311000,135.329000
2018/01/03 04:00:00,135.347000,135.376000,135.323000,135.376000,135.329000,135.361000,135.307000,135.361000
2018/01/03 05:00:00,135.376000,135.433000,135.337000,135.399000,135.361000,135.415000,135.322000,135.383000
2018/01/03 06:00:00,135.399000,135.415000,135.276000,135.277000,135.383000,135.398000,135.260000,135.261000
2018/01/03 07:00:00,135.277000,135.373000,135.236000,135.275000,135.261000,135.355000,135.219000,135.258000
2018/01/03 08:00:00,135.275000,135.312000,135.157000,135.301000,135.258000,135.295000,135.140000,135.284000
2018/01/03 09:00:00,135.301000,135.318000,135.181000,135.198000,135.284000,135.300000,135.164000,135.181000
2018/01/03 10:00:00,135.198000,135.211000,134.869000,134.908000,135.181000,135.194000,134.849000,134.892000
2018/01/03 11:00:00,134.908000,134.920000,134.814000,134.862000,134.892000,134.904000,134.797000,134.843000
2018/01/03 12:00:00,134.862000,134.990000,134.827000,134.981000,134.843000,134.973000,134.809000,134.964000
2018/01/03 13:00:00,134.981000,135.069000,134.935000,135.051000,134.964000,135.053000,134.918000,135.034000
2018/01/03 14:00:00,135.051000,135.056000,134.846000,134.897000,135.034000,135.039000,134.829000,134.850000
2018/01/03 15:00:00,134.897000,135.169000,134.883000,135.152000,134.850000,135.154000,134.850000,135.134000
2018/01/03 16:00:00,135.152000,135.158000,135.074000,135.094000,135.134000,135.142000,135.059000,135.076000
2018/01/03 17:00:00,135.094000,135.149000,135.070000,135.116000,135.076000,135.132000,135.052000,135.100000
2018/01/03 18:00:00,135.116000,135.126000,135.061000,135.119000,135.100000,135.110000,135.043000,135.065000
2018/01/03 19:00:00,135.119000,135.256000,135.081000,135.226000,135.065000,135.240000,135.058000,135.208000
