StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2017/08/01 00:00:00,1.182220,1.183120,1.182100,1.182560,1.181970,1.182890,1.181850,1.182320
2017/08/01 00:30:00,1.182560,1.182990,1.182270,1.182850,1.182320,1.182760,1.182030,1.182600
2017/08/01 01:00:00,1.182850,1.182870,1.182100,1.182620,1.182600,1.182620,1.181860,1.182380
2017/08/01 01:30:00,1.182620,1.183200,1.182480,1.183070,1.182380,1.182960,1.182240,1.182840
2017/08/01 02:00:00,1.183070,1.183530,1.182930,1.183310,1.182840,1.183290,1.182690,1.183070
2017/08/01 02:30:00,1.183310,1.183370,1.182750,1.182890,1.183070,1.183150,1.182510,1.182670
2017/08/01 03:00:00,1.182890,1.182890,1.182420,1.182760,1.182670,1.182670,1.182180,1.182520
2017/08/01 03:30:00,1.182760,1.182870,1.182550,1.182760,1.182520,1.182640,1.182310,1.182520
2017/08/01 04:00:00,1.182760,1.183170,1.182720,1.183120,1.182520,1.182930,1.182480,1.182870
2017/08/01 04:30:00,1.183120,1.183520,1.182560,1.183200,1.182870,1.183280,1.182330,1.182960
2017/08/01 05:00:00,1.183200,1.183460,1.183010,1.183120,1.182960,1.183210,1.182760,1.182870
2017/08/01 05:30:00,1.183120,1.183130,1.182100,1.182160,1.182870,1.182890,1.181840,1.181910
2017/08/01 06:00:00,1.182160,1.182540,1.181250,1.181600,1.181910,1.182330,1.181020,1.181360
2017/08/01 06:30:00,1.181600,1.183220,1.181520,1.182210,1.181360,1.182960,1.181280,1.181970
2017/08/01 07:00:00,1.182210,1.182260,1.181240,1.181580,1.181970,1.182020,1.181000,1.181340
2017/08/01 07:30:00,1.181580,1.182410,1.181290,1.182050,1.181340,1.182170,1.181060,1.181820
2017/08/01 08:00:00,1.182050,1.183460,1.181770,1.181830,1.181820,1.183210,1.181540,1.181600
2017/08/01 08:30:00,1.181830,1.182610,1.181640,1.182280,1.181600,1.182380,1.181410,1.182020
2017/08/01 09:00:00,1.182280,1.182550,1.180840,1.181790,1.182020,1.182280,1.180600,1.181550
2017/08/01 09:30:00,1.181790,1.182070,1.181020,1.181560,1.181550,1.181820,1.180780,1.181330
2017/08/01 10:00:00,1.181560,1.181900,1.180590,1.180840,1.181330,1.181670,1.180370,1.180600
2017/08/01 10:30:00,1.180840,1.181490,1.180630,1.181310,1.180600,1.181260,1.180390,1.181070
2017/08/01 11:00:00,1.181310,1.182100,1.181300,1.182100,1.181070,1.181870,1.181060,1.181860
2017/08/01 11:30:00,1.182100,1.182400,1.181050,1.181170,1.181860,1.182150,1.180810,1.180930
2017/08/01 12:00:00,1.181170,1.182030,1.180730,1.181940,1.180930,1.181810,1.180520,1.181700
2017/08/01 12:30:00,1.181940,1.182090,1.180860,1.181870,1.181700,1.181840,1.180620,1.181630
2017/08/01 13:00:00,1.181870,1.181960,1.180860,1.180860,1.181630,1.181740,1.180630,1.180630
2017/08/01 13:30:00,1.180860,1.183040,1.180820,1.182740,1.180630,1.182790,1.180590,1.182230
2017/08/01 14:00:00,1.182740,1.184050,1.181740,1.182780,1.182230,1.183810,1.181470,1.182530
2017/08/01 14:30:00,1.182780,1.182880,1.178640,1.181100,1.182530,1.182630,1.178390,1.180860
2017/08/01 15:00:00,1.181100,1.181540,1.179670,1.180080,1.180860,1.181300,1.179450,1.179850
