StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2017/01/02 22:00:00,1.053060,1.053060,1.045840,1.048360,1.051630,1.051630,1.045600,1.048090
2017/01/03 06:00:00,1.048360,1.049050,1.037620,1.039270,1.048090,1.048790,1.037390,1.039030
2017/01/03 14:00:00,1.039270,1.043490,1.034170,1.040760,1.039030,1.043240,1.033910,1.040370
2017/01/03 22:00:00,1.040760,1.042560,1.039080,1.040800,1.040370,1.042270,1.038860,1.040550
2017/01/04 06:00:00,1.040800,1.044790,1.040070,1.044040,1.040550,1.044520,1.039800,1.043800
2017/01/04 14:00:00,1.044040,1.050150,1.043790,1.049330,1.043800,1.049880,1.043540,1.048530
2017/01/04 22:00:00,1.049330,1.056500,1.048220,1.054270,1.048530,1.056240,1.047960,1.054020
2017/01/05 06:00:00,1.054270,1.057650,1.048370,1.053180,1.054020,1.057380,1.048130,1.052940
2017/01/05 14:00:00,1.053180,1.061660,1.052910,1.060960,1.052940,1.061410,1.052680,1.060390
2017/01/05 22:00:00,1.060960,1.061460,1.057710,1.058380,1.060390,1.061190,1.057440,1.058130
2017/01/06 06:00:00,1.058380,1.062520,1.054060,1.054540,1.058130,1.062090,1.053810,1.054280
2017/01/06 14:00:00,1.054540,1.058450,1.052620,1.053830,1.054280,1.058170,1.052390,1.053080
2017/01/08 14:00:00,1.053830,1.053830,1.053110,1.053300,1.053080,1.053080,1.052560,1.052800
2017/01/08 22:00:00,1.053300,1.054590,1.051810,1.052520,1.052800,1.054330,1.051530,1.052260
2017/01/09 06:00:00,1.052520,1.055750,1.051210,1.053590,1.052260,1.055490,1.050950,1.053330
2017/01/09 14:00:00,1.053590,1.058470,1.052570,1.057780,1.053330,1.058210,1.052330,1.057050
2017/01/09 22:00:00,1.057780,1.062870,1.057570,1.061090,1.057050,1.062610,1.056940,1.060830
2017/01/10 06:00:00,1.061090,1.062160,1.055990,1.057600,1.060830,1.061930,1.055740,1.057360
2017/01/10 14:00:00,1.057600,1.060630,1.055200,1.055580,1.057360,1.060390,1.054960,1.055240
2017/01/10 22:00:00,1.055580,1.056740,1.053740,1.055100,1.055240,1.056480,1.053500,1.054850
2017/01/11 06:00:00,1.055100,1.056830,1.049520,1.051450,1.054850,1.056560,1.049260,1.051220
2017/01/11 14:00:00,1.051450,1.062460,1.045520,1.058470,1.051220,1.062180,1.045280,1.058040
