StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2017/01/03 00:00:00,1.053060,1.053060,1.045840,1.046740,1.051630,1.051630,1.045600,1.046500
2017/01/03 01:00:00,1.046740,1.048230,1.046580,1.047710,1.046500,1.047960,1.046320,1.047450
2017/01/03 02:00:00,1.047710,1.047950,1.047200,1.047330,1.047450,1.047680,1.046950,1.047070
2017/01/03 03:00:00,1.047330,1.048620,1.047250,1.048620,1.047070,1.048360,1.047000,1.048350
2017/01/03 04:00:00,1.048620,1.049130,1.048310,1.048970,1.048350,1.048870,1.048050,1.048710
2017/01/03 05:00:00,1.048970,1.049150,1.048280,1.048360,1.048710,1.048890,1.048010,1.048090
2017/01/03 06:00:00,1.048360,1.049050,1.048250,1.048940,1.048090,1.048790,1.047970,1.048670
2017/01/03 07:00:00,1.048940,1.049010,1.045480,1.046150,1.048670,1.048750,1.045230,1.045910
2017/01/03 08:00:00,1.046150,1.046710,1.042180,1.043660,1.045910,1.046490,1.041930,1.043400
2017/01/03 09:00:00,1.043660,1.043780,1.040140,1.040310,1.043400,1.043500,1.039900,1.040070
2017/01/03 10:00:00,1.040310,1.041780,1.039720,1.039770,1.040070,1.041530,1.039470,1.039530
2017/01/03 11:00:00,1.039770,1.040090,1.038260,1.039550,1.039530,1.039850,1.038000,1.039300
2017/01/03 12:00:00,1.039550,1.039570,1.037620,1.039020,1.039300,1.039320,1.037390,1.038780
2017/01/03 13:00:00,1.039020,1.039310,1.038310,1.039270,1.038780,1.039070,1.038060,1.039030
2017/01/03 14:00:00,1.039270,1.040920,1.038580,1.039150,1.039030,1.040680,1.038350,1.038730
2017/01/03 15:00:00,1.039150,1.039200,1.034170,1.038570,1.038730,1.038890,1.033910,1.038310
2017/01/03 16:00:00,1.038570,1.043490,1.037990,1.041660,1.038310,1.043240,1.037730,1.041400
2017/01/03 17:00:00,1.041660,1.042970,1.041130,1.042840,1.041400,1.042730,1.040890,1.042590
2017/01/03 18:00:00,1.042840,1.043300,1.041460,1.041640,1.042590,1.043040,1.041220,1.041390
2017/01/03 19:00:00,1.041640,1.041640,1.040660,1.041180,1.041390,1.041390,1.040420,1.040960
2017/01/03 20:00:00,1.041180,1.041850,1.040310,1.040330,1.040960,1.041610,1.040080,1.040090
2017/01/03 21:00:00,1.040330,1.040840,1.040290,1.040760,1.040090,1.040600,1.040040,1.040370
2017/01/03 22:00:00,1.040760,1.041470,1.040510,1.041110,1.040370,1.041120,1.040240,1.040780
2017/01/03 23:00:00,1.041110,1.042560,1.041080,1.041900,1.040780,1.042270,1.040710,1.041630
2017/01/04 00:00:00,1.041900,1.041940,1.039310,1.039600,1.041630,1.041660,1.039100,1.039320
2017/01/04 01:00:00,1.039600,1.040360,1.039080,1.039470,1.039320,1.040100,1.038860,1.039210
2017/01/04 02:00:00,1.039470,1.040780,1.039460,1.040690,1.039210,1.040520,1.039200,1.040440
2017/01/04 03:00:00,1.040690,1.040940,1.039900,1.040660,1.040440,1.040690,1.039640,1.040410
2017/01/04 04:00:00,1.040660,1.041080,1.040390,1.040400,1.040410,1.040830,1.040130,1.040140
2017/01/04 05:00:00,1.040400,1.041060,1.040300,1.040800,1.040140,1.040790,1.040040,1.040550
2017/01/04 06:00:00,1.040800,1.041600,1.040070,1.040760,1.040550,1.041340,1.039800,1.040500
2017/01/04 07:00:00,1.040760,1.042280,1.040690,1.041850,1.040500,1.042020,1.040440,1.041600
2017/01/04 08:00:00,1.041850,1.044160,1.041670,1.043500,1.041600,1.043890,1.041420,1.043240
2017/01/04 09:00:00,1.043500,1.044700,1.042960,1.043970,1.043240,1.044440,1.042710,1.043690
2017/01/04 10:00:00,1.043970,1.044530,1.042810,1.043390,1.043690,1.044270,1.042590,1.043140
2017/01/04 11:00:00,1.043390,1.044660,1.042870,1.043270,1.043140,1.044410,1.042630,1.043010
2017/01/04 12:00:00,1.043270,1.044270,1.042470,1.043510,1.043010,1.044030,1.042220,1.043260
2017/01/04 13:00:00,1.043510,1.044790,1.042920,1.044040,1.043260,1.044520,1.042660,1.043800
2017/01/04 14:00:00,1.044040,1.046530,1.043790,1.046340,1.043800,1.046260,1.043540,1.046090
2017/01/04 15:00:00,1.046340,1.048210,1.045490,1.047720,1.046090,1.048000,1.045220,1.047480
2017/01/04 16:00:00,1.047720,1.049290,1.047260,1.047660,1.047480,1.049030,1.047010,1.047410
2017/01/04 17:00:00,1.047660,1.048520,1.047050,1.047300,1.047410,1.048260,1.046810,1.047050
2017/01/04 18:00:00,1.047300,1.048390,1.046870,1.047980,1.047050,1.048130,1.046620,1.047650
2017/01/04 19:00:00,1.047980,1.050150,1.045310,1.046770,1.047650,1.049880,1.045060,1.046500
