StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2017/01/02 22:00:00,1.053060,1.053060,1.045840,1.046740,1.051630,1.051630,1.045600,1.046500
2017/01/03 01:00:00,1.046740,1.048620,1.046580,1.048620,1.046500,1.048360,1.046320,1.048350
2017/01/03 04:00:00,1.048620,1.049150,1.048250,1.048940,1.048350,1.048890,1.047970,1.048670
2017/01/03 07:00:00,1.048940,1.049010,1.040140,1.040310,1.048670,1.048750,1.039900,1.040070
2017/01/03 10:00:00,1.040310,1.041780,1.037620,1.039020,1.040070,1.041530,1.037390,1.038780
2017/01/03 13:00:00,1.039020,1.040920,1.034170,1.038570,1.038780,1.040680,1.033910,1.038310
2017/01/03 16:00:00,1.038570,1.043490,1.037990,1.041640,1.038310,1.043240,1.037730,1.041390
2017/01/03 19:00:00,1.041640,1.041850,1.040290,1.040760,1.041390,1.041610,1.040040,1.040370
2017/01/03 22:00:00,1.040760,1.042560,1.039310,1.039600,1.040370,1.042270,1.039100,1.039320
2017/01/04 01:00:00,1.039600,1.040940,1.039080,1.040660,1.039320,1.040690,1.038860,1.040410
2017/01/04 04:00:00,1.040660,1.041600,1.040070,1.040760,1.040410,1.041340,1.039800,1.040500
2017/01/04 07:00:00,1.040760,1.044700,1.040690,1.043970,1.040500,1.044440,1.040440,1.043690
2017/01/04 10:00:00,1.043970,1.044660,1.042470,1.043510,1.043690,1.044410,1.042220,1.043260
2017/01/04 13:00:00,1.043510,1.048210,1.042920,1.047720,1.043260,1.048000,1.042660,1.047480
2017/01/04 16:00:00,1.047720,1.049290,1.046870,1.047980,1.047480,1.049030,1.046620,1.047650
2017/01/04 19:00:00,1.047980,1.050150,1.045310,1.049330,1.047650,1.049880,1.045060,1.048530
2017/01/04 22:00:00,1.049330,1.054210,1.048220,1.054210,1.048530,1.053930,1.047960,1.053930
2017/01/05 01:00:00,1.054210,1.054250,1.051140,1.052170,1.053930,1.053970,1.050880,1.051920
2017/01/05 04:00:00,1.052170,1.057650,1.051890,1.056810,1.051920,1.057380,1.051630,1.056520
2017/01/05 07:00:00,1.056810,1.057160,1.050290,1.050620,1.056520,1.056890,1.050040,1.050350
2017/01/05 10:00:00,1.050620,1.051960,1.048370,1.050250,1.050350,1.051710,1.048130,1.050010
2017/01/05 13:00:00,1.050250,1.061040,1.049470,1.060370,1.050010,1.060790,1.049230,1.060130
2017/01/05 16:00:00,1.060370,1.061660,1.058680,1.060140,1.060130,1.061410,1.058460,1.059900
2017/01/05 19:00:00,1.060140,1.061120,1.058820,1.060960,1.059900,1.060860,1.058570,1.060390
2017/01/05 22:00:00,1.060960,1.061460,1.058660,1.059170,1.060390,1.061190,1.058420,1.058920
2017/01/06 01:00:00,1.059170,1.059480,1.057710,1.059000,1.058920,1.059230,1.057440,1.058740
2017/01/06 04:00:00,1.059000,1.059280,1.057620,1.058060,1.058740,1.059010,1.057370,1.057780
2017/01/06 07:00:00,1.058060,1.061010,1.057580,1.060220,1.057780,1.060750,1.057300,1.059940
2017/01/06 10:00:00,1.060220,1.060900,1.057200,1.058110,1.059940,1.060640,1.056950,1.057870
2017/01/06 13:00:00,1.058110,1.062520,1.053670,1.057410,1.057870,1.062090,1.053430,1.057160
