StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2017/01/02 22:00:00,1.053060,1.053060,1.045840,1.047710,1.051630,1.051630,1.045600,1.047450
2017/01/03 02:00:00,1.047710,1.049150,1.047200,1.048360,1.047450,1.048890,1.046950,1.048090
2017/01/03 06:00:00,1.048360,1.049050,1.040140,1.040310,1.048090,1.048790,1.039900,1.040070
2017/01/03 10:00:00,1.040310,1.041780,1.037620,1.039270,1.040070,1.041530,1.037390,1.039030
2017/01/03 14:00:00,1.039270,1.043490,1.034170,1.042840,1.039030,1.043240,1.033910,1.042590
2017/01/03 18:00:00,1.042840,1.043300,1.040290,1.040760,1.042590,1.043040,1.040040,1.040370
2017/01/03 22:00:00,1.040760,1.042560,1.039080,1.039470,1.040370,1.042270,1.038860,1.039210
2017/01/04 02:00:00,1.039470,1.041080,1.039460,1.040800,1.039210,1.040830,1.039200,1.040550
2017/01/04 06:00:00,1.040800,1.044700,1.040070,1.043970,1.040550,1.044440,1.039800,1.043690
2017/01/04 10:00:00,1.043970,1.044790,1.042470,1.044040,1.043690,1.044520,1.042220,1.043800
2017/01/04 14:00:00,1.044040,1.049290,1.043790,1.047300,1.043800,1.049030,1.043540,1.047050
2017/01/04 18:00:00,1.047300,1.050150,1.045310,1.049330,1.047050,1.049880,1.045060,1.048530
2017/01/04 22:00:00,1.049330,1.054250,1.048220,1.052060,1.048530,1.053970,1.047960,1.051810
2017/01/05 02:00:00,1.052060,1.056500,1.051240,1.054270,1.051810,1.056240,1.050990,1.054020
2017/01/05 06:00:00,1.054270,1.057650,1.050290,1.050620,1.054020,1.057380,1.050040,1.050350
2017/01/05 10:00:00,1.050620,1.054390,1.048370,1.053180,1.050350,1.054140,1.048130,1.052940
2017/01/05 14:00:00,1.053180,1.061660,1.052910,1.059940,1.052940,1.061410,1.052680,1.059700
2017/01/05 18:00:00,1.059940,1.061120,1.058820,1.060960,1.059700,1.060860,1.058570,1.060390
2017/01/05 22:00:00,1.060960,1.061460,1.057710,1.058580,1.060390,1.061190,1.057440,1.058310
2017/01/06 02:00:00,1.058580,1.059480,1.057810,1.058380,1.058310,1.059230,1.057540,1.058130
2017/01/06 06:00:00,1.058380,1.061010,1.057580,1.060220,1.058130,1.060750,1.057300,1.059940
2017/01/06 10:00:00,1.060220,1.062520,1.054060,1.054540,1.059940,1.062090,1.053810,1.054280
2017/01/06 14:00:00,1.054540,1.058450,1.053670,1.055100,1.054280,1.058170,1.053430,1.054860
2017/01/06 18:00:00,1.055100,1.055320,1.052620,1.053830,1.054860,1.055090,1.052390,1.053080
2017/01/08 18:00:00,1.053830,1.053830,1.053110,1.053300,1.053080,1.053080,1.052560,1.052800
2017/01/08 22:00:00,1.053300,1.054590,1.052340,1.054340,1.052800,1.054330,1.052080,1.054080
2017/01/09 02:00:00,1.054340,1.054380,1.051810,1.052520,1.054080,1.054140,1.051530,1.052260
2017/01/09 06:00:00,1.052520,1.055750,1.052050,1.052560,1.052260,1.055490,1.051790,1.052300
2017/01/09 10:00:00,1.052560,1.054320,1.051210,1.053590,1.052300,1.054070,1.050950,1.053330
2017/01/09 14:00:00,1.053590,1.058470,1.052570,1.057190,1.053330,1.058210,1.052330,1.056950
2017/01/09 18:00:00,1.057190,1.057930,1.055900,1.057780,1.056950,1.057730,1.055650,1.057050
2017/01/09 22:00:00,1.057780,1.060080,1.057570,1.058050,1.057050,1.059840,1.056940,1.057780
2017/01/10 02:00:00,1.058050,1.062870,1.057730,1.061090,1.057780,1.062610,1.057480,1.060830
2017/01/10 06:00:00,1.061090,1.062160,1.058830,1.059780,1.060830,1.061930,1.058590,1.059530
2017/01/10 10:00:00,1.059780,1.060150,1.055990,1.057600,1.059530,1.059920,1.055740,1.057360
2017/01/10 14:00:00,1.057600,1.060630,1.055200,1.056260,1.057360,1.060390,1.054960,1.055990
2017/01/10 18:00:00,1.056260,1.056590,1.055520,1.055580,1.055990,1.056350,1.055220,1.055240
2017/01/10 22:00:00,1.055580,1.056740,1.055100,1.055960,1.055240,1.056480,1.054840,1.055700
2017/01/11 02:00:00,1.055960,1.056220,1.053740,1.055100,1.055700,1.055960,1.053500,1.054850
2017/01/11 06:00:00,1.055100,1.056830,1.053140,1.053660,1.054850,1.056560,1.052900,1.053400
2017/01/11 10:00:00,1.053660,1.053740,1.049520,1.051450,1.053400,1.053490,1.049260,1.051220
2017/01/11 14:00:00,1.051450,1.057440,1.045520,1.055960,1.051220,1.057170,1.045280,1.055730
2017/01/11 18:00:00,1.055960,1.062460,1.055580,1.058470,1.055730,1.062180,1.055350,1.058040
2017/01/11 22:00:00,1.058470,1.060080,1.057280,1.058430,1.058040,1.059790,1.057030,1.058150
2017/01/12 02:00:00,1.058430,1.061540,1.058430,1.061260,1.058150,1.061270,1.058150,1.061010
2017/01/12 06:00:00,1.061260,1.066600,1.060620,1.064230,1.061010,1.066350,1.060370,1.063980
2017/01/12 10:00:00,1.064230,1.068610,1.062080,1.065380,1.063980,1.068350,1.061840,1.065140
2017/01/12 14:00:00,1.065380,1.067700,1.063370,1.064990,1.065140,1.067460,1.063140,1.064740
2017/01/12 18:00:00,1.064990,1.065310,1.061190,1.061470,1.064740,1.065070,1.060950,1.061040
2017/01/12 22:00:00,1.061470,1.062190,1.060630,1.061770,1.061040,1.061850,1.060380,1.061520
2017/01/13 02:00:00,1.061770,1.062030,1.060480,1.061850,1.061520,1.061790,1.060240,1.061600
2017/01/13 06:00:00,1.061850,1.065240,1.061550,1.064550,1.061600,1.065000,1.061320,1.064300
2017/01/13 10:00:00,1.064550,1.067730,1.062150,1.064650,1.064300,1.067450,1.061910,1.064410
2017/01/13 14:00:00,1.064650,1.065380,1.059730,1.063840,1.064410,1.065160,1.059500,1.063610
2017/01/13 18:00:00,1.063840,1.065420,1.063070,1.065120,1.063610,1.065160,1.062830,1.063880
2017/01/15 18:00:00,1.065120,1.065120,1.059480,1.060790,1.063880,1.063880,1.058930,1.060210
2017/01/15 22:00:00,1.060790,1.063720,1.060790,1.062220,1.060210,1.063450,1.059980,1.061970
2017/01/16 02:00:00,1.062220,1.062860,1.060610,1.062210,1.061970,1.062610,1.060380,1.061960
2017/01/16 06:00:00,1.062210,1.063120,1.058110,1.059130,1.061960,1.062850,1.057840,1.058890
2017/01/16 10:00:00,1.059130,1.060240,1.058040,1.059380,1.058890,1.059990,1.057790,1.059150
2017/01/16 14:00:00,1.059380,1.060990,1.059070,1.060570,1.059150,1.060770,1.058840,1.060310
2017/01/16 18:00:00,1.060570,1.060840,1.059790,1.060640,1.060310,1.060400,1.059380,1.059440
2017/01/16 22:00:00,1.060640,1.062020,1.059920,1.060380,1.059440,1.061780,1.059380,1.060130
2017/01/17 02:00:00,1.060380,1.066060,1.060380,1.065880,1.060130,1.065800,1.060120,1.065640
2017/01/17 06:00:00,1.065880,1.068310,1.064140,1.068070,1.065640,1.068070,1.063900,1.067690
2017/01/17 10:00:00,1.068070,1.072070,1.065900,1.069300,1.067690,1.071850,1.065650,1.069050
2017/01/17 14:00:00,1.069300,1.071820,1.069070,1.070050,1.069050,1.071570,1.068840,1.069820
2017/01/17 18:00:00,1.070050,1.071610,1.069570,1.071520,1.069820,1.071270,1.069330,1.071140
2017/01/17 22:00:00,1.071520,1.071730,1.069280,1.070000,1.071140,1.071430,1.069020,1.069740
2017/01/18 02:00:00,1.070000,1.070160,1.068250,1.068590,1.069740,1.069940,1.068000,1.068350
2017/01/18 06:00:00,1.068590,1.070600,1.067710,1.069720,1.068350,1.070370,1.067460,1.069430
2017/01/18 10:00:00,1.069720,1.069780,1.065680,1.066960,1.069430,1.069520,1.065400,1.066720
2017/01/18 14:00:00,1.066960,1.070430,1.066620,1.068420,1.066720,1.070190,1.066370,1.068180
2017/01/18 18:00:00,1.068420,1.068480,1.062980,1.063240,1.068180,1.068240,1.062720,1.062770
2017/01/18 22:00:00,1.063240,1.063790,1.062310,1.062940,1.062770,1.063420,1.062080,1.062690
2017/01/19 02:00:00,1.062940,1.064670,1.062830,1.064050,1.062690,1.064430,1.062580,1.063810
2017/01/19 06:00:00,1.064050,1.067180,1.063370,1.066200,1.063810,1.066950,1.063120,1.065960
2017/01/19 10:00:00,1.066200,1.067800,1.060410,1.062030,1.065960,1.067560,1.060170,1.061800
2017/01/19 14:00:00,1.062030,1.063850,1.059020,1.063330,1.061800,1.063590,1.058800,1.063100
2017/01/19 18:00:00,1.063330,1.067090,1.061950,1.066640,1.063100,1.066830,1.061720,1.066150
2017/01/19 22:00:00,1.066640,1.068910,1.065360,1.068300,1.066150,1.068660,1.065110,1.067970
2017/01/20 02:00:00,1.068300,1.069490,1.067250,1.067350,1.067970,1.069260,1.067020,1.067140
2017/01/20 06:00:00,1.067350,1.069330,1.064350,1.064750,1.067140,1.069100,1.064110,1.064540
2017/01/20 10:00:00,1.064750,1.065880,1.062640,1.065760,1.064540,1.065630,1.062400,1.065520
2017/01/20 14:00:00,1.065760,1.069650,1.065290,1.067620,1.065520,1.069460,1.065040,1.067370
2017/01/20 18:00:00,1.067620,1.071090,1.066690,1.070820,1.067370,1.070850,1.066490,1.069730
2017/01/22 18:00:00,1.070820,1.071520,1.070390,1.070500,1.069730,1.071120,1.069730,1.070100
2017/01/22 22:00:00,1.070500,1.074610,1.069750,1.074550,1.070100,1.074370,1.069290,1.074310
2017/01/23 02:00:00,1.074550,1.075110,1.073610,1.074950,1.074310,1.074870,1.073370,1.074710
2017/01/23 06:00:00,1.074950,1.075610,1.072420,1.072720,1.074710,1.075370,1.072170,1.072470
2017/01/23 10:00:00,1.072720,1.074630,1.071070,1.073150,1.072470,1.074390,1.070810,1.072900
2017/01/23 14:00:00,1.073150,1.075360,1.070740,1.072820,1.072900,1.075120,1.070500,1.072580
2017/01/23 18:00:00,1.072820,1.077080,1.072640,1.076690,1.072580,1.076810,1.072410,1.076150
2017/01/23 22:00:00,1.076690,1.077410,1.074650,1.075590,1.076150,1.077220,1.074410,1.075350
2017/01/24 02:00:00,1.075590,1.077220,1.074950,1.075620,1.075350,1.076970,1.074700,1.075360
2017/01/24 06:00:00,1.075620,1.075830,1.073490,1.074150,1.075360,1.075590,1.073250,1.073940
2017/01/24 10:00:00,1.074150,1.075830,1.072680,1.074860,1.073940,1.075590,1.072430,1.074620
2017/01/24 14:00:00,1.074860,1.077630,1.074450,1.075800,1.074620,1.077400,1.074210,1.075560
2017/01/24 18:00:00,1.075800,1.075950,1.072140,1.073380,1.075560,1.075720,1.071910,1.072880
2017/01/24 22:00:00,1.073380,1.073640,1.072310,1.073020,1.072880,1.073390,1.072070,1.072770
2017/01/25 02:00:00,1.073020,1.073930,1.072490,1.072730,1.072770,1.073670,1.072250,1.072480
2017/01/25 06:00:00,1.072730,1.075620,1.071260,1.075100,1.072480,1.075360,1.071020,1.074860
2017/01/25 10:00:00,1.075100,1.077120,1.073690,1.074600,1.074860,1.076870,1.073450,1.074360
2017/01/25 14:00:00,1.074600,1.075440,1.072110,1.073890,1.074360,1.075250,1.071880,1.073650
2017/01/25 18:00:00,1.073890,1.075570,1.072130,1.075090,1.073650,1.075290,1.071890,1.074480
2017/01/25 22:00:00,1.075090,1.076690,1.074660,1.076080,1.074480,1.076460,1.074380,1.075840
2017/01/26 02:00:00,1.076080,1.076380,1.075430,1.075700,1.075840,1.076140,1.075190,1.075460
2017/01/26 06:00:00,1.075700,1.075800,1.071750,1.072240,1.075460,1.075570,1.071480,1.072000
2017/01/26 10:00:00,1.072240,1.073460,1.068980,1.069830,1.072000,1.073230,1.068760,1.069590
2017/01/26 14:00:00,1.069830,1.070600,1.065890,1.068800,1.069590,1.070360,1.065650,1.068560
2017/01/26 18:00:00,1.068800,1.070540,1.066400,1.068430,1.068560,1.070300,1.066170,1.067880
2017/01/26 22:00:00,1.068430,1.069150,1.067360,1.068390,1.067880,1.068580,1.067120,1.068150
2017/01/27 02:00:00,1.068390,1.069000,1.066940,1.067300,1.068150,1.068750,1.066700,1.067070
2017/01/27 06:00:00,1.067300,1.069970,1.065950,1.069430,1.067070,1.069740,1.065700,1.069180
2017/01/27 10:00:00,1.069430,1.071010,1.067190,1.069970,1.069180,1.070760,1.066950,1.069740
2017/01/27 14:00:00,1.069970,1.072630,1.068070,1.068380,1.069740,1.072370,1.067830,1.068160
2017/01/27 18:00:00,1.068380,1.070210,1.068020,1.070210,1.068160,1.069840,1.067780,1.068930
2017/01/29 18:00:00,1.070210,1.073420,1.070210,1.072590,1.068930,1.073100,1.068930,1.072010
2017/01/29 22:00:00,1.072590,1.074180,1.070930,1.073760,1.072010,1.073920,1.070670,1.073510
2017/01/30 02:00:00,1.073760,1.073970,1.072470,1.072570,1.073510,1.073740,1.072220,1.072330
2017/01/30 06:00:00,1.072570,1.072680,1.068840,1.069670,1.072330,1.072440,1.068590,1.069450
2017/01/30 10:00:00,1.069670,1.070110,1.062140,1.064580,1.069450,1.069880,1.061910,1.064340
2017/01/30 14:00:00,1.064580,1.071070,1.064120,1.069440,1.064340,1.070830,1.063900,1.069200
2017/01/30 18:00:00,1.069440,1.070140,1.068610,1.069960,1.069200,1.069900,1.068380,1.069010
2017/01/30 22:00:00,1.069960,1.071040,1.069370,1.069370,1.069010,1.070800,1.069010,1.069120
2017/01/31 02:00:00,1.069370,1.071390,1.069230,1.070120,1.069120,1.071170,1.068980,1.069880
2017/01/31 06:00:00,1.070120,1.072630,1.068570,1.071400,1.069880,1.072400,1.068330,1.071070
2017/01/31 10:00:00,1.071400,1.076610,1.070070,1.075660,1.071070,1.076400,1.069820,1.075440
2017/01/31 14:00:00,1.075660,1.081370,1.074990,1.078460,1.075440,1.081120,1.074760,1.078250
