StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2017/01/02 22:00:00,117.086000,117.538000,117.086000,117.402000,116.968000,117.513000,116.968000,117.378000
2017/01/03 02:00:00,117.402000,117.456000,117.304000,117.356000,117.378000,117.431000,117.278000,117.329000
2017/01/03 06:00:00,117.356000,118.212000,117.329000,118.165000,117.329000,118.190000,117.305000,118.142000
2017/01/03 10:00:00,118.165000,118.362000,118.078000,118.194000,118.142000,118.340000,118.054000,118.173000
2017/01/03 14:00:00,118.194000,118.625000,117.365000,117.448000,118.173000,118.602000,117.342000,117.424000
2017/01/03 18:00:00,117.448000,117.788000,117.235000,117.780000,117.424000,117.768000,117.214000,117.726000
2017/01/03 22:00:00,117.780000,118.199000,117.552000,118.156000,117.726000,118.178000,117.529000,118.135000
2017/01/04 02:00:00,118.156000,118.175000,117.876000,118.091000,118.135000,118.152000,117.853000,118.067000
2017/01/04 06:00:00,118.091000,118.196000,117.534000,117.701000,118.067000,118.172000,117.512000,117.678000
2017/01/04 10:00:00,117.701000,117.784000,117.372000,117.528000,117.678000,117.760000,117.350000,117.504000
2017/01/04 14:00:00,117.528000,117.564000,117.066000,117.394000,117.504000,117.540000,117.042000,117.371000
2017/01/04 18:00:00,117.394000,117.766000,117.112000,117.282000,117.371000,117.744000,117.088000,117.210000
2017/01/04 22:00:00,117.282000,117.444000,116.314000,116.560000,117.210000,117.419000,116.291000,116.536000
2017/01/05 02:00:00,116.560000,116.660000,116.092000,116.493000,116.536000,116.650000,116.068000,116.468000
2017/01/05 06:00:00,116.493000,116.728000,115.595000,116.625000,116.468000,116.706000,115.569000,116.602000
2017/01/05 10:00:00,116.625000,116.806000,115.980000,116.177000,116.602000,116.785000,115.958000,116.153000
2017/01/05 14:00:00,116.177000,116.190000,115.231000,115.418000,116.153000,116.166000,115.208000,115.394000
2017/01/05 18:00:00,115.418000,115.726000,115.298000,115.384000,115.394000,115.702000,115.276000,115.342000
2017/01/05 22:00:00,115.384000,116.144000,115.082000,115.922000,115.342000,116.124000,115.058000,115.897000
2017/01/06 02:00:00,115.922000,116.012000,115.679000,115.943000,115.897000,115.988000,115.654000,115.920000
2017/01/06 06:00:00,115.943000,116.406000,115.786000,115.982000,115.920000,116.382000,115.761000,115.958000
2017/01/06 10:00:00,115.982000,116.697000,115.759000,116.592000,115.958000,116.672000,115.695000,116.569000
2017/01/06 14:00:00,116.592000,117.012000,116.324000,116.888000,116.569000,116.990000,116.300000,116.865000
2017/01/06 18:00:00,116.888000,117.195000,116.796000,116.957000,116.865000,117.170000,116.772000,116.889000
2017/01/08 18:00:00,116.957000,117.087000,116.957000,117.038000,116.889000,117.034000,116.889000,117.002000
2017/01/08 22:00:00,117.038000,117.358000,117.022000,117.234000,117.002000,117.334000,116.991000,117.210000
2017/01/09 02:00:00,117.234000,117.542000,117.200000,117.475000,117.210000,117.521000,117.178000,117.451000
2017/01/09 06:00:00,117.475000,117.525000,116.875000,117.082000,117.451000,117.499000,116.852000,117.059000
2017/01/09 10:00:00,117.082000,117.205000,116.424000,116.528000,117.059000,117.181000,116.400000,116.505000
2017/01/09 14:00:00,116.528000,116.573000,115.970000,116.184000,116.505000,116.548000,115.944000,116.161000
2017/01/09 18:00:00,116.184000,116.304000,116.008000,116.056000,116.161000,116.280000,115.983000,115.997000
2017/01/09 22:00:00,116.056000,116.148000,115.672000,116.128000,115.997000,116.127000,115.640000,116.104000
2017/01/10 02:00:00,116.128000,116.224000,115.208000,115.591000,116.104000,116.201000,115.188000,115.568000
2017/01/10 06:00:00,115.591000,116.093000,115.399000,116.014000,115.568000,116.070000,115.376000,115.990000
2017/01/10 10:00:00,116.014000,116.358000,115.769000,116.089000,115.990000,116.334000,115.746000,116.066000
2017/01/10 14:00:00,116.089000,116.194000,115.295000,115.850000,116.066000,116.173000,115.272000,115.827000
2017/01/10 18:00:00,115.850000,115.929000,115.630000,115.792000,115.827000,115.907000,115.607000,115.748000
