StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2017/01/02 22:00:00,117.086000,118.625000,117.086000,117.780000,116.968000,118.602000,116.968000,117.726000
2017/01/03 22:00:00,117.780000,118.199000,117.066000,117.282000,117.726000,118.178000,117.042000,117.210000
2017/01/04 22:00:00,117.282000,117.444000,115.231000,115.384000,117.210000,117.419000,115.208000,115.342000
2017/01/05 22:00:00,115.384000,117.195000,115.082000,116.957000,115.342000,117.170000,115.058000,116.889000
2017/01/07 22:00:00,116.957000,117.087000,116.957000,117.038000,116.889000,117.034000,116.889000,117.002000
2017/01/08 22:00:00,117.038000,117.542000,115.970000,116.056000,117.002000,117.521000,115.944000,115.997000
2017/01/09 22:00:00,116.056000,116.358000,115.208000,115.792000,115.997000,116.334000,115.188000,115.748000
2017/01/10 22:00:00,115.792000,116.888000,114.254000,115.429000,115.748000,116.863000,114.233000,115.402000
2017/01/11 22:00:00,115.429000,115.520000,113.768000,114.740000,115.402000,115.503000,113.747000,114.696000
2017/01/12 22:00:00,114.740000,115.460000,114.178000,114.528000,114.696000,115.434000,114.135000,114.417000
2017/01/14 22:00:00,114.528000,114.528000,114.134000,114.368000,114.417000,114.417000,114.088000,114.312000
2017/01/15 22:00:00,114.368000,114.504000,113.636000,114.230000,114.312000,114.448000,113.611000,114.172000
2017/01/16 22:00:00,114.230000,114.296000,112.614000,112.630000,114.172000,114.271000,112.587000,112.610000
2017/01/17 22:00:00,112.630000,114.772000,112.586000,114.674000,112.610000,114.752000,112.561000,114.650000
2017/01/18 22:00:00,114.674000,115.633000,114.414000,114.876000,114.650000,115.614000,114.392000,114.844000
2017/01/19 22:00:00,114.876000,115.400000,114.223000,114.675000,114.844000,115.377000,114.202000,114.559000
2017/01/21 22:00:00,114.675000,114.675000,114.140000,114.308000,114.559000,114.559000,114.088000,114.238000
2017/01/22 22:00:00,114.308000,114.478000,112.706000,112.741000,114.238000,114.414000,112.644000,112.690000
2017/01/23 22:00:00,112.741000,113.906000,112.538000,113.818000,112.690000,113.882000,112.513000,113.754000
2017/01/24 22:00:00,113.818000,114.004000,113.052000,113.315000,113.754000,113.978000,113.026000,113.268000
2017/01/25 22:00:00,113.315000,114.870000,113.062000,114.549000,113.268000,114.848000,113.038000,114.497000
2017/01/26 22:00:00,114.549000,115.390000,114.406000,115.130000,114.497000,115.366000,114.380000,115.058000
2017/01/28 22:00:00,115.130000,115.130000,114.653000,114.762000,115.058000,115.058000,114.602000,114.733000
2017/01/29 22:00:00,114.762000,114.971000,113.463000,113.794000,114.733000,114.942000,113.436000,113.744000
2017/01/30 22:00:00,113.794000,113.976000,112.092000,112.821000,113.744000,113.954000,112.068000,112.786000
2017/01/31 22:00:00,112.821000,113.966000,112.654000,113.278000,112.786000,113.942000,112.631000,113.214000
2017/02/01 22:00:00,113.278000,113.382000,112.064000,112.809000,113.214000,113.352000,112.042000,112.782000
2017/02/02 22:00:00,112.809000,113.538000,112.326000,112.591000,112.782000,113.492000,112.304000,112.542000
