StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2018/10/01 00:00:00,1.160600,1.161010,1.160490,1.160850,1.160480,1.160880,1.160370,1.160730
2018/10/01 00:15:00,1.160850,1.161070,1.160730,1.161010,1.160730,1.160960,1.160610,1.160890
2018/10/01 00:30:00,1.161010,1.161050,1.160740,1.160860,1.160890,1.160930,1.160620,1.160730
2018/10/01 00:45:00,1.160860,1.160980,1.160620,1.160750,1.160730,1.160870,1.160490,1.160620
2018/10/01 01:00:00,1.160750,1.160920,1.160280,1.160300,1.160620,1.160800,1.160170,1.160190
2018/10/01 01:15:00,1.160300,1.160380,1.159860,1.159930,1.160190,1.160250,1.159730,1.159810
2018/10/01 01:30:00,1.159930,1.159960,1.159590,1.159830,1.159810,1.159840,1.159460,1.159720
2018/10/01 01:45:00,1.159830,1.160260,1.159730,1.160230,1.159720,1.160140,1.159600,1.160100
2018/10/01 02:00:00,1.160230,1.160370,1.160000,1.160170,1.160100,1.160240,1.159880,1.160050
2018/10/01 02:15:00,1.160170,1.160340,1.160070,1.160070,1.160050,1.160210,1.159950,1.159950
2018/10/01 02:30:00,1.160070,1.160200,1.159990,1.160140,1.159950,1.160080,1.159860,1.160020
2018/10/01 02:45:00,1.160140,1.160260,1.159670,1.159710,1.160020,1.160130,1.159540,1.159580
2018/10/01 03:00:00,1.159710,1.159780,1.159570,1.159690,1.159580,1.159650,1.159450,1.159570
2018/10/01 03:15:00,1.159690,1.159750,1.159410,1.159600,1.159570,1.159630,1.159280,1.159480
2018/10/01 03:30:00,1.159600,1.159850,1.159590,1.159770,1.159480,1.159730,1.159470,1.159640
2018/10/01 03:45:00,1.159770,1.159770,1.159390,1.159700,1.159640,1.159640,1.159270,1.159570
2018/10/01 04:00:00,1.159700,1.159710,1.159480,1.159550,1.159570,1.159580,1.159360,1.159420
2018/10/01 04:15:00,1.159550,1.159600,1.159410,1.159470,1.159420,1.159470,1.159280,1.159350
2018/10/01 04:30:00,1.159470,1.159500,1.159170,1.159340,1.159350,1.159370,1.159050,1.159220
2018/10/01 04:45:00,1.159340,1.159600,1.159290,1.159600,1.159220,1.159470,1.159170,1.159470
2018/10/01 05:00:00,1.159600,1.159880,1.159460,1.159810,1.159470,1.159760,1.159350,1.159680
2018/10/01 05:15:00,1.159810,1.159870,1.159530,1.159560,1.159680,1.159740,1.159410,1.159450
2018/10/01 05:30:00,1.159560,1.159700,1.159280,1.159580,1.159450,1.159580,1.159160,1.159450
2018/10/01 05:45:00,1.159580,1.159700,1.158650,1.158940,1.159450,1.159570,1.158510,1.158820
2018/10/01 06:00:00,1.158940,1.159410,1.158700,1.159400,1.158820,1.159290,1.158580,1.159270
2018/10/01 06:15:00,1.159400,1.159560,1.159080,1.159290,1.159270,1.159440,1.158970,1.159160
2018/10/01 06:30:00,1.159290,1.159350,1.158130,1.158390,1.159160,1.159230,1.158020,1.158270
2018/10/01 06:45:00,1.158390,1.158540,1.157580,1.158130,1.158270,1.158420,1.157470,1.158010
2018/10/01 07:00:00,1.158130,1.158800,1.157710,1.158150,1.158010,1.158680,1.157630,1.158020
2018/10/01 07:15:00,1.158150,1.158540,1.157440,1.158370,1.158020,1.158410,1.157330,1.158240
2018/10/01 07:30:00,1.158370,1.159340,1.158100,1.159270,1.158240,1.159210,1.157980,1.159140
2018/10/01 07:45:00,1.159270,1.159840,1.158880,1.159660,1.159140,1.159720,1.158760,1.159530
2018/10/01 08:00:00,1.159660,1.160250,1.159310,1.160020,1.159530,1.160130,1.159190,1.159900
2018/10/01 08:15:00,1.160020,1.160250,1.159550,1.159660,1.159900,1.160130,1.159440,1.159540
2018/10/01 08:30:00,1.159660,1.160000,1.159370,1.159960,1.159540,1.159880,1.159250,1.159840
2018/10/01 08:45:00,1.159960,1.160880,1.159880,1.160760,1.159840,1.160750,1.159760,1.160650
2018/10/01 09:00:00,1.160760,1.161230,1.160030,1.160890,1.160650,1.161110,1.159910,1.160770
2018/10/01 09:15:00,1.160890,1.161230,1.160780,1.160880,1.160770,1.161120,1.160660,1.160750
2018/10/01 09:30:00,1.160880,1.161930,1.160840,1.161750,1.160750,1.161800,1.160730,1.161630
2018/10/01 09:45:00,1.161750,1.161980,1.161450,1.161620,1.161630,1.161870,1.161340,1.161520
2018/10/01 10:00:00,1.161620,1.161930,1.161400,1.161500,1.161520,1.161800,1.161280,1.161390
