StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2018/01/01 16:00:00,1.200970,1.201490,1.199990,1.201490,1.200440,1.201160,1.199230,1.201000
2018/01/01 22:00:00,1.201490,1.201860,1.200440,1.201630,1.201000,1.201730,1.200180,1.201520
2018/01/02 04:00:00,1.201630,1.207130,1.201330,1.207100,1.201520,1.207020,1.201220,1.207000
2018/01/02 10:00:00,1.207100,1.208180,1.202660,1.204510,1.207000,1.208080,1.202570,1.204410
2018/01/02 16:00:00,1.204510,1.206590,1.204190,1.205900,1.204410,1.206480,1.204080,1.205770
2018/01/02 22:00:00,1.205900,1.206680,1.204250,1.204740,1.205770,1.206580,1.204130,1.204620
2018/01/03 04:00:00,1.204740,1.206120,1.203170,1.203880,1.204620,1.206010,1.203070,1.203770
2018/01/03 10:00:00,1.203880,1.204120,1.200410,1.202410,1.203770,1.204020,1.200300,1.202320
2018/01/03 16:00:00,1.202410,1.203300,1.200170,1.201510,1.202320,1.203190,1.200070,1.201370
2018/01/03 22:00:00,1.201510,1.201970,1.200500,1.201510,1.201370,1.201860,1.200380,1.201400
2018/01/04 04:00:00,1.201510,1.204660,1.201510,1.204380,1.201400,1.204560,1.201390,1.204270
2018/01/04 10:00:00,1.204380,1.208960,1.204190,1.207470,1.204270,1.208860,1.204090,1.207390
2018/01/04 16:00:00,1.207470,1.208080,1.206140,1.206920,1.207390,1.207970,1.206030,1.206770
2018/01/04 22:00:00,1.206920,1.208030,1.206560,1.207530,1.206770,1.207920,1.206380,1.207410
2018/01/05 04:00:00,1.207530,1.207610,1.204220,1.204620,1.207410,1.207480,1.204130,1.204490
2018/01/05 10:00:00,1.204620,1.208370,1.202120,1.203670,1.204490,1.208250,1.202010,1.203560
2018/01/05 16:00:00,1.203670,1.205150,1.202920,1.203570,1.203560,1.205040,1.202690,1.202690
2018/01/07 16:00:00,1.203570,1.203570,1.202260,1.203230,1.202680,1.202960,1.201630,1.202670
2018/01/07 22:00:00,1.203230,1.205300,1.202760,1.203310,1.202670,1.205170,1.202550,1.203180
2018/01/08 04:00:00,1.203310,1.203360,1.198390,1.199040,1.203180,1.203240,1.198280,1.198920
2018/01/08 10:00:00,1.199040,1.200990,1.195960,1.197590,1.198920,1.200880,1.195850,1.197470
2018/01/08 16:00:00,1.197590,1.198280,1.195630,1.196800,1.197470,1.198170,1.195510,1.196640
2018/01/08 22:00:00,1.196800,1.197630,1.195860,1.197230,1.196640,1.197510,1.195740,1.197110
2018/01/09 04:00:00,1.197230,1.197300,1.193250,1.193930,1.197110,1.197170,1.193120,1.193800
2018/01/09 10:00:00,1.193930,1.194030,1.191600,1.193040,1.193800,1.193910,1.191490,1.192910
2018/01/09 16:00:00,1.193040,1.193970,1.191710,1.193760,1.192910,1.193850,1.191580,1.193610
2018/01/09 22:00:00,1.193760,1.195010,1.192840,1.194260,1.193610,1.194880,1.192720,1.194130
2018/01/10 04:00:00,1.194260,1.195550,1.192380,1.193930,1.194130,1.195430,1.192260,1.193820
2018/01/10 10:00:00,1.193930,1.201860,1.193220,1.198330,1.193820,1.201760,1.193100,1.198210
2018/01/10 16:00:00,1.198330,1.198440,1.194090,1.194880,1.198210,1.198330,1.193990,1.194720
2018/01/10 22:00:00,1.194880,1.197070,1.194570,1.195420,1.194720,1.196970,1.194440,1.195300
2018/01/11 04:00:00,1.195420,1.195520,1.192980,1.194850,1.195300,1.195390,1.192870,1.194730
2018/01/11 10:00:00,1.194850,1.205950,1.193710,1.204940,1.194730,1.205840,1.193580,1.204840
2018/01/11 16:00:00,1.204940,1.205040,1.202810,1.203250,1.204840,1.204920,1.202690,1.203110
2018/01/11 22:00:00,1.203250,1.206730,1.203150,1.205220,1.203110,1.206600,1.203030,1.205090
2018/01/12 04:00:00,1.205220,1.213750,1.204070,1.212580,1.205090,1.213640,1.203960,1.212480
2018/01/12 10:00:00,1.212580,1.215580,1.211170,1.214870,1.212480,1.215470,1.211060,1.214750
2018/01/12 16:00:00,1.214870,1.222010,1.212250,1.220930,1.214750,1.221830,1.212150,1.220260
2018/01/14 16:00:00,1.220930,1.220930,1.219160,1.219760,1.220260,1.220260,1.218930,1.219180
2018/01/14 22:00:00,1.219760,1.221280,1.218810,1.220080,1.219180,1.221110,1.218700,1.219960
2018/01/15 04:00:00,1.220080,1.227020,1.219670,1.226090,1.219960,1.226910,1.219540,1.225970
2018/01/15 10:00:00,1.226090,1.229720,1.225200,1.226020,1.225970,1.229610,1.225090,1.225910
2018/01/15 16:00:00,1.226020,1.229470,1.225970,1.226470,1.225910,1.229330,1.225860,1.226230
2018/01/15 22:00:00,1.226470,1.228030,1.224860,1.225820,1.226230,1.227920,1.224730,1.225690
2018/01/16 04:00:00,1.225820,1.228400,1.221640,1.223380,1.225690,1.228290,1.221510,1.223250
2018/01/16 10:00:00,1.223380,1.224090,1.219570,1.223010,1.223250,1.223970,1.219470,1.222880
2018/01/16 16:00:00,1.223010,1.228160,1.222570,1.226050,1.222880,1.228040,1.222460,1.225900
2018/01/16 22:00:00,1.226050,1.232380,1.225530,1.226820,1.225900,1.232260,1.225360,1.226700
2018/01/17 04:00:00,1.226820,1.227070,1.220890,1.223730,1.226700,1.226940,1.220780,1.223580
2018/01/17 10:00:00,1.223730,1.225050,1.219700,1.224280,1.223580,1.224930,1.219570,1.224180
2018/01/17 16:00:00,1.224280,1.228860,1.217800,1.218710,1.224180,1.228740,1.217650,1.218400
2018/01/17 22:00:00,1.218710,1.220500,1.216600,1.218040,1.218400,1.220370,1.216440,1.217910
2018/01/18 04:00:00,1.218040,1.221860,1.217970,1.221530,1.217910,1.221740,1.217830,1.221400
2018/01/18 10:00:00,1.221530,1.226550,1.221260,1.223990,1.221400,1.226430,1.221180,1.223860
2018/01/18 16:00:00,1.223990,1.225620,1.222040,1.224010,1.223860,1.225520,1.221920,1.223620
2018/01/18 22:00:00,1.224010,1.227080,1.223250,1.226750,1.223620,1.226950,1.223140,1.226620
2018/01/19 04:00:00,1.226750,1.229610,1.225200,1.228250,1.226620,1.229490,1.225080,1.228110
2018/01/19 10:00:00,1.228250,1.228470,1.221890,1.222160,1.228110,1.228350,1.221780,1.222030
2018/01/19 16:00:00,1.222160,1.224380,1.221540,1.221990,1.222030,1.224270,1.221380,1.221380
2018/01/21 16:00:00,1.221990,1.227560,1.221990,1.227210,1.221380,1.227330,1.221380,1.226910
2018/01/21 22:00:00,1.227210,1.227510,1.222540,1.222950,1.226910,1.227120,1.222410,1.222820
2018/01/22 04:00:00,1.222950,1.225650,1.221460,1.225040,1.222820,1.225530,1.221320,1.224900
2018/01/22 10:00:00,1.225040,1.226780,1.223410,1.225410,1.224900,1.226650,1.223290,1.225300
2018/01/22 16:00:00,1.225410,1.226350,1.222460,1.226270,1.225300,1.226220,1.222350,1.226120
2018/01/22 22:00:00,1.226270,1.227690,1.225160,1.225830,1.226120,1.227540,1.225030,1.225700
2018/01/23 04:00:00,1.225830,1.227170,1.222360,1.223850,1.225700,1.227040,1.222240,1.223710
2018/01/23 10:00:00,1.223850,1.230680,1.223440,1.229380,1.223710,1.230570,1.223340,1.229250
2018/01/23 16:00:00,1.229380,1.230030,1.227130,1.229920,1.229250,1.229910,1.227010,1.229770
2018/01/23 22:00:00,1.229920,1.231900,1.229190,1.231530,1.229770,1.231770,1.229060,1.231400
2018/01/24 04:00:00,1.231530,1.235660,1.230340,1.233770,1.231400,1.235560,1.230220,1.233650
2018/01/24 10:00:00,1.233770,1.240290,1.233010,1.238130,1.233650,1.240180,1.232890,1.238020
2018/01/24 16:00:00,1.238130,1.241560,1.237730,1.240950,1.238020,1.241430,1.237620,1.240640
2018/01/24 22:00:00,1.240950,1.244060,1.238520,1.243210,1.240640,1.243970,1.238400,1.243090
2018/01/25 04:00:00,1.243210,1.246010,1.238950,1.243250,1.243090,1.245890,1.238840,1.243120
