StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2016/01/03 18:00:00,1.086880,1.086880,1.085900,1.086640,1.086210,1.086210,1.085290,1.085470
2016/01/03 20:00:00,1.086640,1.088460,1.086320,1.087600,1.085470,1.088000,1.085370,1.087220
2016/01/03 22:00:00,1.087600,1.088030,1.084690,1.085320,1.087220,1.087220,1.084410,1.085050
2016/01/04 00:00:00,1.085320,1.086320,1.082840,1.086130,1.085050,1.086050,1.082580,1.085870
2016/01/04 02:00:00,1.086130,1.087710,1.085990,1.087250,1.085870,1.087450,1.085730,1.087000
2016/01/04 04:00:00,1.087250,1.090640,1.087090,1.089870,1.087000,1.090360,1.086830,1.089610
2016/01/04 06:00:00,1.089870,1.092180,1.088310,1.091410,1.089610,1.091910,1.088060,1.091140
2016/01/04 08:00:00,1.091410,1.094770,1.091180,1.093040,1.091140,1.094520,1.090940,1.092790
2016/01/04 10:00:00,1.093040,1.093740,1.089870,1.091840,1.092790,1.093490,1.089640,1.091580
2016/01/04 12:00:00,1.091840,1.092630,1.084720,1.085600,1.091580,1.092390,1.084450,1.085340
2016/01/04 14:00:00,1.085600,1.086440,1.080240,1.080300,1.085340,1.086200,1.080010,1.080060
2016/01/04 16:00:00,1.080300,1.082450,1.078250,1.081940,1.080060,1.082220,1.078000,1.081690
2016/01/04 18:00:00,1.081940,1.082940,1.081400,1.082900,1.081690,1.082690,1.081150,1.082640
2016/01/04 20:00:00,1.082900,1.083880,1.082740,1.083560,1.082640,1.083590,1.082480,1.082610
2016/01/04 22:00:00,1.083560,1.083560,1.082500,1.082530,1.082610,1.083160,1.082240,1.082270
2016/01/05 00:00:00,1.082530,1.084030,1.081930,1.082660,1.082270,1.083770,1.081680,1.082400
2016/01/05 02:00:00,1.082660,1.083000,1.081630,1.082060,1.082400,1.082750,1.081370,1.081830
2016/01/05 04:00:00,1.082060,1.083600,1.082040,1.083260,1.081830,1.083340,1.081780,1.083010
2016/01/05 06:00:00,1.083260,1.083800,1.080550,1.081000,1.083010,1.083560,1.080300,1.080750
2016/01/05 08:00:00,1.081000,1.081980,1.077380,1.077530,1.080750,1.081730,1.077140,1.077230
2016/01/05 10:00:00,1.077530,1.078600,1.075340,1.075720,1.077230,1.078390,1.075090,1.075480
2016/01/05 12:00:00,1.075720,1.076620,1.074040,1.074340,1.075480,1.076370,1.073800,1.074090
2016/01/05 14:00:00,1.074340,1.075860,1.071200,1.072290,1.074090,1.075630,1.070950,1.072060
2016/01/05 16:00:00,1.072290,1.074990,1.072120,1.074680,1.072060,1.074740,1.071860,1.074430
2016/01/05 18:00:00,1.074680,1.074810,1.073450,1.074460,1.074430,1.074560,1.073200,1.074200
2016/01/05 20:00:00,1.074460,1.075670,1.074330,1.074980,1.074200,1.075430,1.074090,1.074700
2016/01/05 22:00:00,1.074980,1.075980,1.074780,1.075190,1.074700,1.075730,1.073860,1.074920
2016/01/06 00:00:00,1.075190,1.077450,1.074050,1.076290,1.074920,1.077170,1.073810,1.076030
2016/01/06 02:00:00,1.076290,1.077200,1.074660,1.074680,1.076030,1.076950,1.074400,1.074420
2016/01/06 04:00:00,1.074680,1.075200,1.074270,1.074620,1.074420,1.074950,1.074010,1.074360
2016/01/06 06:00:00,1.074620,1.075630,1.072040,1.073090,1.074360,1.075390,1.071780,1.072840
2016/01/06 08:00:00,1.073090,1.074400,1.072160,1.073610,1.072840,1.074140,1.071910,1.073340
2016/01/06 10:00:00,1.073610,1.075340,1.072660,1.075020,1.073340,1.075100,1.072420,1.074760
2016/01/06 12:00:00,1.075020,1.076130,1.071740,1.074060,1.074760,1.075880,1.071040,1.073800
2016/01/06 14:00:00,1.074060,1.076830,1.073430,1.074620,1.073800,1.076610,1.073180,1.074410
2016/01/06 16:00:00,1.074620,1.076440,1.074500,1.075610,1.074410,1.076180,1.074250,1.075360
2016/01/06 18:00:00,1.075610,1.080080,1.074880,1.079020,1.075360,1.079820,1.074540,1.078750
2016/01/06 20:00:00,1.079020,1.080080,1.078140,1.078390,1.078750,1.079830,1.077830,1.077860
2016/01/06 22:00:00,1.078390,1.078560,1.077480,1.077810,1.077860,1.078430,1.077200,1.077550
2016/01/07 00:00:00,1.077810,1.081110,1.077550,1.080410,1.077550,1.080880,1.077300,1.080140
2016/01/07 02:00:00,1.080410,1.082690,1.080070,1.082020,1.080140,1.082440,1.079810,1.081750
2016/01/07 04:00:00,1.082020,1.083110,1.081660,1.082850,1.081750,1.082840,1.081430,1.082590
2016/01/07 06:00:00,1.082850,1.082930,1.078320,1.078460,1.082590,1.082670,1.078090,1.078220
2016/01/07 08:00:00,1.078460,1.087090,1.077230,1.084730,1.078220,1.086830,1.077000,1.084460
2016/01/07 10:00:00,1.084730,1.087610,1.083590,1.086770,1.084460,1.087350,1.083360,1.086540
