StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2016/07/01 00:00:00,1.110410,1.110700,1.110340,1.110670,1.110140,1.110430,1.110060,1.110370
2016/07/01 00:01:00,1.110670,1.110670,1.110580,1.110590,1.110370,1.110380,1.110320,1.110330
2016/07/01 00:02:00,1.110590,1.110600,1.110430,1.110450,1.110330,1.110330,1.110180,1.110190
2016/07/01 00:03:00,1.110450,1.110460,1.110350,1.110370,1.110190,1.110190,1.110110,1.110120
2016/07/01 00:04:00,1.110370,1.110440,1.110310,1.110340,1.110120,1.110190,1.110070,1.110070
2016/07/01 00:05:00,1.110340,1.110500,1.110310,1.110310,1.110070,1.110230,1.110050,1.110060
2016/07/01 00:06:00,1.110310,1.110650,1.110290,1.110640,1.110060,1.110370,1.110030,1.110360
2016/07/01 00:07:00,1.110640,1.110640,1.110510,1.110510,1.110360,1.110360,1.110250,1.110250
2016/07/01 00:08:00,1.110510,1.110670,1.110490,1.110650,1.110250,1.110410,1.110230,1.110390
2016/07/01 00:09:00,1.110650,1.110760,1.110620,1.110750,1.110390,1.110480,1.110340,1.110480
2016/07/01 00:10:00,1.110750,1.110870,1.110720,1.110840,1.110480,1.110580,1.110480,1.110560
2016/07/01 00:11:00,1.110840,1.110900,1.110700,1.110840,1.110560,1.110640,1.110430,1.110570
2016/07/01 00:12:00,1.110840,1.111010,1.110840,1.111000,1.110570,1.110750,1.110570,1.110730
2016/07/01 00:13:00,1.111000,1.111130,1.110930,1.111090,1.110730,1.110860,1.110650,1.110830
2016/07/01 00:14:00,1.111090,1.111260,1.110860,1.110900,1.110830,1.110980,1.110600,1.110620
2016/07/01 00:15:00,1.110900,1.110960,1.110830,1.110920,1.110620,1.110700,1.110560,1.110680
2016/07/01 00:16:00,1.110920,1.111580,1.110920,1.111510,1.110680,1.111280,1.110680,1.111240
2016/07/01 00:17:00,1.111510,1.111790,1.111500,1.111600,1.111240,1.111500,1.111230,1.111320
2016/07/01 00:18:00,1.111600,1.111620,1.111510,1.111520,1.111320,1.111350,1.111230,1.111240
2016/07/01 00:19:00,1.111520,1.111610,1.111510,1.111590,1.111240,1.111360,1.111230,1.111360
2016/07/01 00:20:00,1.111590,1.111670,1.111430,1.111520,1.111360,1.111420,1.111170,1.111270
2016/07/01 00:21:00,1.111520,1.111570,1.111470,1.111470,1.111270,1.111310,1.111210,1.111220
2016/07/01 00:22:00,1.111470,1.111470,1.111380,1.111460,1.111220,1.111220,1.111090,1.111180
2016/07/01 00:23:00,1.111460,1.111510,1.111460,1.111510,1.111180,1.111250,1.111180,1.111250
2016/07/01 00:24:00,1.111510,1.111540,1.111440,1.111460,1.111250,1.111280,1.111180,1.111190
2016/07/01 00:25:00,1.111460,1.111470,1.111450,1.111460,1.111190,1.111210,1.111180,1.111200
2016/07/01 00:26:00,1.111460,1.111560,1.111460,1.111550,1.111200,1.111300,1.111200,1.111300
2016/07/01 00:27:00,1.111550,1.111560,1.111480,1.111500,1.111300,1.111300,1.111210,1.111240
2016/07/01 00:28:00,1.111500,1.111540,1.111480,1.111530,1.111240,1.111280,1.111220,1.111270
2016/07/01 00:29:00,1.111530,1.111530,1.111510,1.111510,1.111270,1.111280,1.111250,1.111250
2016/07/01 00:30:00,1.111510,1.111530,1.111480,1.111520,1.111250,1.111270,1.111210,1.111260
2016/07/01 00:31:00,1.111520,1.111530,1.111470,1.111490,1.111260,1.111260,1.111210,1.111230
2016/07/01 00:32:00,1.111490,1.111560,1.111490,1.111540,1.111230,1.111300,1.111230,1.111290
2016/07/01 00:33:00,1.111540,1.111590,1.111530,1.111590,1.111290,1.111330,1.111280,1.111330
2016/07/01 00:34:00,1.111590,1.111610,1.111560,1.111590,1.111330,1.111350,1.111300,1.111330
2016/07/01 00:35:00,1.111590,1.111610,1.111560,1.111570,1.111330,1.111360,1.111300,1.111300
2016/07/01 00:36:00,1.111570,1.111570,1.111470,1.111480,1.111300,1.111310,1.111220,1.111220
2016/07/01 00:37:00,1.111480,1.111510,1.111420,1.111490,1.111220,1.111250,1.111170,1.111230
2016/07/01 00:38:00,1.111490,1.111580,1.111480,1.111540,1.111230,1.111310,1.111230,1.111280
2016/07/01 00:39:00,1.111540,1.111570,1.111530,1.111570,1.111280,1.111300,1.111280,1.111300
2016/07/01 00:40:00,1.111570,1.111570,1.111420,1.111490,1.111300,1.111300,1.111150,1.111230
2016/07/01 00:41:00,1.111490,1.111490,1.111460,1.111460,1.111230,1.111230,1.111200,1.111200
2016/07/01 00:42:00,1.111460,1.111460,1.111400,1.111410,1.111200,1.111200,1.111140,1.111160
2016/07/01 00:43:00,1.111410,1.111460,1.111410,1.111450,1.111160,1.111200,1.111160,1.111190
2016/07/01 00:44:00,1.111450,1.111490,1.111450,1.111490,1.111190,1.111220,1.111190,1.111220
2016/07/01 00:45:00,1.111490,1.111490,1.111470,1.111480,1.111220,1.111230,1.111210,1.111220
2016/07/01 00:46:00,1.111480,1.111490,1.111450,1.111460,1.111220,1.111220,1.111180,1.111200
